Value,Percentile,TotalCount,1/(1-Percentile)
4183.000,0.000000,1,1.00
4635.000,0.100000,200,1.11
5343.000,0.200000,400,1.25
10015.000,0.300000,602,1.43
10231.000,0.400000,806,1.67
10487.000,0.500000,1001,2.00
10591.000,0.550000,1104,2.22
10695.000,0.600000,1202,2.50
10791.000,0.650000,1304,2.86
10895.000,0.700000,1406,3.33
10975.000,0.750000,1501,4.00
11031.000,0.775000,1560,4.44
11071.000,0.800000,1602,5.00
11143.000,0.825000,1654,5.71
11207.000,0.850000,1708,6.67
11263.000,0.875000,1756,8.00
11295.000,0.887500,1776,8.89
11359.000,0.900000,1800,10.00
11407.000,0.912500,1825,11.43
11479.000,0.925000,1851,13.33
11551.000,0.937500,1877,16.00
11607.000,0.943750,1889,17.78
11639.000,0.950000,1901,20.00
11719.000,0.956250,1914,22.86
11775.000,0.962500,1925,26.67
11871.000,0.968750,1938,32.00
11911.000,0.971875,1945,35.56
11943.000,0.975000,1950,40.00
12039.000,0.978125,1957,45.71
12143.000,0.981250,1963,53.33
12391.000,0.984375,1969,64.00
12471.000,0.985938,1972,71.11
12615.000,0.987500,1975,80.00
13151.000,0.989062,1979,91.43
13703.000,0.990625,1982,106.67
13967.000,0.992188,1985,128.00
14103.000,0.992969,1986,142.22
14511.000,0.993750,1988,160.00
14871.000,0.994531,1990,182.86
15383.000,0.995313,1991,213.33
17311.000,0.996094,1993,256.00
17311.000,0.996484,1993,284.44
17871.000,0.996875,1994,320.00
18063.000,0.997266,1995,365.71
18335.000,0.997656,1996,426.67
18559.000,0.998047,1997,512.00
18559.000,0.998242,1997,568.89
18559.000,0.998437,1997,640.00
28335.000,0.998633,1998,731.43
28335.000,0.998828,1998,853.33
29071.000,0.999023,1999,1024.00
29071.000,0.999121,1999,1137.78
29071.000,0.999219,1999,1280.00
29071.000,0.999316,1999,1462.86
29071.000,0.999414,1999,1706.67
104127.000,0.999512,2000,2048.00
104127.000,1.000000,2000,inf
