Value,Percentile,TotalCount,1/(1-Percentile)
76223.000,0.000000,1,1.00
118911.000,0.100000,2000,1.11
125695.000,0.200000,4013,1.25
129855.000,0.300000,6039,1.43
132607.000,0.400000,8114,1.67
134399.000,0.500000,10064,2.00
135167.000,0.550000,11098,2.22
135807.000,0.600000,12029,2.50
136575.000,0.650000,13135,2.86
137215.000,0.700000,14036,3.33
138111.000,0.750000,15125,4.00
138495.000,0.775000,15553,4.44
139007.000,0.800000,16081,5.00
139519.000,0.825000,16585,5.71
140031.000,0.850000,17001,6.67
140671.000,0.875000,17521,8.00
141055.000,0.887500,17801,8.89
141439.000,0.900000,18052,10.00
141823.000,0.912500,18308,11.43
142207.000,0.925000,18568,13.33
142591.000,0.937500,18772,16.00
142847.000,0.943750,18901,17.78
143103.000,0.950000,19038,20.00
143359.000,0.956250,19130,22.86
143743.000,0.962500,19265,26.67
144127.000,0.968750,19395,32.00
144383.000,0.971875,19474,35.56
144511.000,0.975000,19508,40.00
144895.000,0.978125,19592,45.71
145151.000,0.981250,19638,53.33
145535.000,0.984375,19699,64.00
145791.000,0.985938,19727,71.11
146047.000,0.987500,19755,80.00
146431.000,0.989062,19782,91.43
146815.000,0.990625,19815,106.67
147711.000,0.992188,19846,128.00
148095.000,0.992969,19860,142.22
149119.000,0.993750,19877,160.00
150143.000,0.994531,19891,182.86
151295.000,0.995313,19907,213.33
153855.000,0.996094,19922,256.00
155775.000,0.996484,19930,284.44
157439.000,0.996875,19938,320.00
159103.000,0.997266,19946,365.71
160767.000,0.997656,19954,426.67
163583.000,0.998047,19963,512.00
164095.000,0.998242,19965,568.89
166399.000,0.998437,19969,640.00
167679.000,0.998633,19973,731.43
170623.000,0.998828,19977,853.33
174207.000,0.999023,19981,1024.00
174591.000,0.999121,19983,1137.78
176767.000,0.999219,19985,1280.00
177151.000,0.999316,19987,1462.86
178815.000,0.999414,19989,1706.67
179583.000,0.999512,19991,2048.00
179839.000,0.999561,19992,2275.56
180351.000,0.999609,19993,2560.00
183423.000,0.999658,19994,2925.71
183551.000,0.999707,19995,3413.33
185215.000,0.999756,19996,4096.00
185215.000,0.999780,19996,4551.11
199423.000,0.999805,19997,5120.00
199423.000,0.999829,19997,5851.43
223743.000,0.999854,19998,6826.67
223743.000,0.999878,19998,8192.00
223743.000,0.999890,19998,9102.22
236415.000,0.999902,19999,10240.00
236415.000,0.999915,19999,11702.86
236415.000,0.999927,19999,13653.33
236415.000,0.999939,19999,16384.00
236415.000,0.999945,19999,18204.44
262655.000,0.999951,20000,20480.00
262655.000,1.000000,20000,inf
