Value,Percentile,TotalCount,1/(1-Percentile)
8239.000,0.000000,1,1.00
8751.000,0.100000,2049,1.11
8871.000,0.200000,4128,1.25
8943.000,0.300000,6019,1.43
9015.000,0.400000,8182,1.67
9079.000,0.500000,10066,2.00
9111.000,0.550000,11010,2.22
9151.000,0.600000,12099,2.50
9191.000,0.650000,13077,2.86
9239.000,0.700000,14094,3.33
9295.000,0.750000,15051,4.00
9327.000,0.775000,15524,4.44
9375.000,0.800000,16076,5.00
9423.000,0.825000,16511,5.71
9487.000,0.850000,17029,6.67
9567.000,0.875000,17517,8.00
9615.000,0.887500,17779,8.89
9671.000,0.900000,18001,10.00
9743.000,0.912500,18255,11.43
9831.000,0.925000,18504,13.33
9951.000,0.937500,18757,16.00
10015.000,0.943750,18876,17.78
10103.000,0.950000,19007,20.00
10215.000,0.956250,19129,22.86
10351.000,0.962500,19258,26.67
10535.000,0.968750,19379,32.00
10623.000,0.971875,19439,35.56
10743.000,0.975000,19501,40.00
10911.000,0.978125,19566,45.71
11111.000,0.981250,19627,53.33
11359.000,0.984375,19688,64.00
11503.000,0.985938,19720,71.11
11623.000,0.987500,19750,80.00
11847.000,0.989062,19782,91.43
12143.000,0.990625,19814,106.67
12471.000,0.992188,19844,128.00
12727.000,0.992969,19860,142.22
12967.000,0.993750,19875,160.00
13343.000,0.994531,19891,182.86
13751.000,0.995313,19907,213.33
15671.000,0.996094,19922,256.00
16359.000,0.996484,19930,284.44
16927.000,0.996875,19938,320.00
17567.000,0.997266,19947,365.71
17967.000,0.997656,19955,426.67
18351.000,0.998047,19961,512.00
18799.000,0.998242,19965,568.89
19071.000,0.998437,19969,640.00
19407.000,0.998633,19973,731.43
19823.000,0.998828,19977,853.33
20783.000,0.999023,19981,1024.00
21551.000,0.999121,19983,1137.78
23439.000,0.999219,19985,1280.00
23855.000,0.999316,19987,1462.86
28463.000,0.999414,19989,1706.67
31663.000,0.999512,19991,2048.00
50111.000,0.999561,19992,2275.56
51231.000,0.999609,19993,2560.00
62207.000,0.999658,19994,2925.71
65055.000,0.999707,19995,3413.33
69695.000,0.999756,19996,4096.00
69695.000,0.999780,19996,4551.11
74111.000,0.999805,19997,5120.00
74111.000,0.999829,19997,5851.43
87551.000,0.999854,19998,6826.67
87551.000,0.999878,19998,8192.00
87551.000,0.999890,19998,9102.22
87743.000,0.999902,19999,10240.00
87743.000,0.999915,19999,11702.86
87743.000,0.999927,19999,13653.33
87743.000,0.999939,19999,16384.00
87743.000,0.999945,19999,18204.44
89983.000,0.999951,20000,20480.00
89983.000,1.000000,20000,inf
