Value,Percentile,TotalCount,1/(1-Percentile)
3111.000,0.000000,1,1.00
5955.000,0.100000,2043,1.11
6051.000,0.200000,4021,1.25
6127.000,0.300000,6034,1.43
6211.000,0.400000,8053,1.67
6623.000,0.500000,10075,2.00
6663.000,0.550000,11056,2.22
6715.000,0.600000,12033,2.50
6779.000,0.650000,13026,2.86
6887.000,0.700000,14005,3.33
7659.000,0.750000,15011,4.00
7759.000,0.775000,15508,4.44
7847.000,0.800000,16004,5.00
7959.000,0.825000,16505,5.71
8431.000,0.850000,17024,6.67
8535.000,0.875000,17510,8.00
8591.000,0.887500,17774,8.89
8663.000,0.900000,18011,10.00
9391.000,0.912500,18250,11.43
10615.000,0.925000,18500,13.33
14711.000,0.937500,18750,16.00
14775.000,0.943750,18877,17.78
14855.000,0.950000,19007,20.00
15087.000,0.956250,19125,22.86
15263.000,0.962500,19253,26.67
15415.000,0.968750,19377,32.00
15495.000,0.971875,19438,35.56
15607.000,0.975000,19501,40.00
15751.000,0.978125,19563,45.71
15887.000,0.981250,19627,53.33
16055.000,0.984375,19693,64.00
16119.000,0.985938,19720,71.11
16207.000,0.987500,19752,80.00
16319.000,0.989062,19784,91.43
16399.000,0.990625,19813,106.67
16495.000,0.992188,19848,128.00
16559.000,0.992969,19862,142.22
16607.000,0.993750,19878,160.00
16687.000,0.994531,19892,182.86
16767.000,0.995313,19908,213.33
16895.000,0.996094,19923,256.00
16975.000,0.996484,19930,284.44
17119.000,0.996875,19939,320.00
17215.000,0.997266,19946,365.71
17519.000,0.997656,19955,426.67
17695.000,0.998047,19961,512.00
17807.000,0.998242,19965,568.89
18095.000,0.998437,19969,640.00
18511.000,0.998633,19973,731.43
18735.000,0.998828,19977,853.33
19311.000,0.999023,19982,1024.00
19631.000,0.999121,19983,1137.78
20079.000,0.999219,19985,1280.00
20511.000,0.999316,19987,1462.86
24207.000,0.999414,19989,1706.67
26687.000,0.999512,19991,2048.00
27919.000,0.999561,19992,2275.56
29247.000,0.999609,19993,2560.00
32751.000,0.999658,19994,2925.71
33023.000,0.999707,19995,3413.33
33823.000,0.999756,19996,4096.00
33823.000,0.999780,19996,4551.11
34399.000,0.999805,19997,5120.00
34399.000,0.999829,19997,5851.43
34655.000,0.999854,19998,6826.67
34655.000,0.999878,19998,8192.00
34655.000,0.999890,19998,9102.22
55039.000,0.999902,19999,10240.00
55039.000,0.999915,19999,11702.86
55039.000,0.999927,19999,13653.33
55039.000,0.999939,19999,16384.00
55039.000,0.999945,19999,18204.44
96575.000,0.999951,20000,20480.00
96575.000,1.000000,20000,inf
