Value,Percentile,TotalCount,1/(1-Percentile)
8263.000,0.000000,1,1.00
9815.000,0.100000,2070,1.11
9863.000,0.200000,4097,1.25
9895.000,0.300000,6248,1.43
9927.000,0.400000,8506,1.67
9959.000,0.500000,10144,2.00
9983.000,0.550000,11064,2.22
10023.000,0.600000,12108,2.50
10071.000,0.650000,13072,2.86
10127.000,0.700000,14030,3.33
10191.000,0.750000,15046,4.00
10223.000,0.775000,15515,4.44
10263.000,0.800000,16029,5.00
10303.000,0.825000,16525,5.71
10343.000,0.850000,17009,6.67
10399.000,0.875000,17566,8.00
10431.000,0.887500,17816,8.89
10463.000,0.900000,18047,10.00
10495.000,0.912500,18254,11.43
10543.000,0.925000,18522,13.33
10599.000,0.937500,18758,16.00
10631.000,0.943750,18896,17.78
10679.000,0.950000,19015,20.00
10735.000,0.956250,19126,22.86
10831.000,0.962500,19255,26.67
10983.000,0.968750,19377,32.00
11143.000,0.971875,19440,35.56
11551.000,0.975000,19500,40.00
12199.000,0.978125,19563,45.71
12591.000,0.981250,19625,53.33
12967.000,0.984375,19688,64.00
13103.000,0.985938,19721,71.11
13223.000,0.987500,19750,80.00
13359.000,0.989062,19782,91.43
13455.000,0.990625,19816,106.67
13551.000,0.992188,19845,128.00
13591.000,0.992969,19860,142.22
13679.000,0.993750,19876,160.00
13775.000,0.994531,19892,182.86
14047.000,0.995313,19908,213.33
15255.000,0.996094,19922,256.00
17615.000,0.996484,19930,284.44
21903.000,0.996875,19938,320.00
26351.000,0.997266,19946,365.71
33375.000,0.997656,19954,426.67
172671.000,0.998047,19961,512.00
177919.000,0.998242,19965,568.89
178687.000,0.998437,19969,640.00
180479.000,0.998633,19974,731.43
263679.000,0.998828,19977,853.33
370687.000,0.999023,19981,1024.00
464895.000,0.999121,19983,1137.78
467199.000,0.999219,19985,1280.00
474367.000,0.999316,19987,1462.86
485631.000,0.999414,19989,1706.67
489983.000,0.999512,19991,2048.00
490495.000,0.999561,19992,2275.56
494847.000,0.999609,19993,2560.00
514303.000,0.999658,19994,2925.71
516095.000,0.999707,19995,3413.33
517119.000,0.999756,19996,4096.00
517119.000,0.999780,19996,4551.11
547327.000,0.999805,19998,5120.00
547327.000,0.999829,19998,5851.43
547327.000,0.999854,19998,6826.67
547327.000,0.999878,19998,8192.00
547327.000,0.999890,19998,9102.22
551423.000,0.999902,19999,10240.00
551423.000,0.999915,19999,11702.86
551423.000,0.999927,19999,13653.33
551423.000,0.999939,19999,16384.00
551423.000,0.999945,19999,18204.44
564735.000,0.999951,20000,20480.00
564735.000,1.000000,20000,inf
