Value,Percentile,TotalCount,1/(1-Percentile)
5927.000,0.000000,1,1.00
6567.000,0.100000,2016,1.11
6687.000,0.200000,4059,1.25
6747.000,0.300000,6024,1.43
6799.000,0.400000,8212,1.67
6839.000,0.500000,10183,2.00
6859.000,0.550000,11083,2.22
6879.000,0.600000,12055,2.50
6903.000,0.650000,13087,2.86
6927.000,0.700000,14032,3.33
6955.000,0.750000,15007,4.00
6975.000,0.775000,15569,4.44
6995.000,0.800000,16075,5.00
7015.000,0.825000,16526,5.71
7043.000,0.850000,17000,6.67
7083.000,0.875000,17511,8.00
7111.000,0.887500,17782,8.89
7143.000,0.900000,18011,10.00
7183.000,0.912500,18257,11.43
7235.000,0.925000,18507,13.33
7291.000,0.937500,18750,16.00
7327.000,0.943750,18876,17.78
7371.000,0.950000,19002,20.00
7431.000,0.956250,19127,22.86
7503.000,0.962500,19250,26.67
7643.000,0.968750,19377,32.00
7747.000,0.971875,19438,35.56
7879.000,0.975000,19500,40.00
8075.000,0.978125,19563,45.71
8295.000,0.981250,19625,53.33
8663.000,0.984375,19690,64.00
8831.000,0.985938,19720,71.11
9143.000,0.987500,19752,80.00
9319.000,0.989062,19782,91.43
9647.000,0.990625,19815,106.67
10015.000,0.992188,19845,128.00
10159.000,0.992969,19861,142.22
10263.000,0.993750,19875,160.00
10399.000,0.994531,19893,182.86
10479.000,0.995313,19907,213.33
10583.000,0.996094,19922,256.00
10663.000,0.996484,19930,284.44
10815.000,0.996875,19938,320.00
11687.000,0.997266,19946,365.71
14151.000,0.997656,19954,426.67
21439.000,0.998047,19961,512.00
28511.000,0.998242,19965,568.89
162559.000,0.998437,19969,640.00
190463.000,0.998633,19973,731.43
215679.000,0.998828,19978,853.33
216319.000,0.999023,19982,1024.00
260479.000,0.999121,19983,1137.78
293887.000,0.999219,19985,1280.00
304127.000,0.999316,19987,1462.86
376575.000,0.999414,19989,1706.67
423935.000,0.999512,19991,2048.00
424703.000,0.999561,19992,2275.56
425471.000,0.999609,19993,2560.00
425727.000,0.999658,19994,2925.71
425983.000,0.999707,19995,3413.33
426495.000,0.999756,19996,4096.00
426495.000,0.999780,19996,4551.11
427519.000,0.999805,19997,5120.00
427519.000,0.999829,19997,5851.43
488191.000,0.999854,19998,6826.67
488191.000,0.999878,19998,8192.00
488191.000,0.999890,19998,9102.22
623615.000,0.999902,19999,10240.00
623615.000,0.999915,19999,11702.86
623615.000,0.999927,19999,13653.33
623615.000,0.999939,19999,16384.00
623615.000,0.999945,19999,18204.44
944127.000,0.999951,20000,20480.00
944127.000,1.000000,20000,inf
