Value,Percentile,TotalCount,1/(1-Percentile)
9511.000,0.000000,1,1.00
10055.000,0.100000,2095,1.11
10103.000,0.200000,4257,1.25
10143.000,0.300000,6361,1.43
10183.000,0.400000,8292,1.67
10239.000,0.500000,10129,2.00
10279.000,0.550000,11063,2.22
10327.000,0.600000,12055,2.50
10375.000,0.650000,13022,2.86
10423.000,0.700000,14092,3.33
10463.000,0.750000,15033,4.00
10487.000,0.775000,15596,4.44
10511.000,0.800000,16111,5.00
10535.000,0.825000,16588,5.71
10559.000,0.850000,17035,6.67
10591.000,0.875000,17530,8.00
10607.000,0.887500,17752,8.89
10631.000,0.900000,18021,10.00
10655.000,0.912500,18257,11.43
10695.000,0.925000,18533,13.33
10751.000,0.937500,18764,16.00
10799.000,0.943750,18875,17.78
10887.000,0.950000,19012,20.00
11015.000,0.956250,19126,22.86
11359.000,0.962500,19251,26.67
11855.000,0.968750,19375,32.00
12175.000,0.971875,19438,35.56
12655.000,0.975000,19500,40.00
13087.000,0.978125,19564,45.71
13343.000,0.981250,19625,53.33
13559.000,0.984375,19688,64.00
13671.000,0.985938,19723,71.11
13743.000,0.987500,19753,80.00
13831.000,0.989062,19782,91.43
13951.000,0.990625,19815,106.67
14055.000,0.992188,19844,128.00
14199.000,0.992969,19860,142.22
14375.000,0.993750,19875,160.00
14759.000,0.994531,19892,182.86
15135.000,0.995313,19907,213.33
20703.000,0.996094,19922,256.00
24063.000,0.996484,19930,284.44
26639.000,0.996875,19938,320.00
33023.000,0.997266,19946,365.71
172927.000,0.997656,19955,426.67
251775.000,0.998047,19961,512.00
252799.000,0.998242,19966,568.89
261119.000,0.998437,19969,640.00
262399.000,0.998633,19973,731.43
262911.000,0.998828,19977,853.33
264447.000,0.999023,19981,1024.00
265983.000,0.999121,19983,1137.78
267007.000,0.999219,19985,1280.00
268543.000,0.999316,19987,1462.86
573951.000,0.999414,19991,1706.67
573951.000,0.999512,19991,2048.00
574463.000,0.999561,19992,2275.56
574975.000,0.999609,19993,2560.00
575487.000,0.999658,19996,2925.71
575487.000,0.999707,19996,3413.33
575487.000,0.999756,19996,4096.00
575487.000,0.999780,19996,4551.11
576511.000,0.999805,19997,5120.00
576511.000,0.999829,19997,5851.43
577535.000,0.999854,19998,6826.67
577535.000,0.999878,19998,8192.00
577535.000,0.999890,19998,9102.22
579583.000,0.999902,19999,10240.00
579583.000,0.999915,19999,11702.86
579583.000,0.999927,19999,13653.33
579583.000,0.999939,19999,16384.00
579583.000,0.999945,19999,18204.44
581631.000,0.999951,20000,20480.00
581631.000,1.000000,20000,inf
