Value,Percentile,TotalCount,1/(1-Percentile)
7639.000,0.000000,1,1.00
9295.000,0.100000,2006,1.11
9383.000,0.200000,4074,1.25
9471.000,0.300000,6038,1.43
9599.000,0.400000,8036,1.67
9767.000,0.500000,10084,2.00
9839.000,0.550000,11003,2.22
9927.000,0.600000,12089,2.50
10015.000,0.650000,13030,2.86
10135.000,0.700000,14007,3.33
10319.000,0.750000,15018,4.00
10439.000,0.775000,15502,4.44
10631.000,0.800000,16004,5.00
10911.000,0.825000,16506,5.71
11311.000,0.850000,17003,6.67
11919.000,0.875000,17504,8.00
12255.000,0.887500,17750,8.89
12615.000,0.900000,18003,10.00
12983.000,0.912500,18253,11.43
13375.000,0.925000,18502,13.33
13903.000,0.937500,18754,16.00
14183.000,0.943750,18878,17.78
14471.000,0.950000,19002,20.00
14727.000,0.956250,19126,22.86
15007.000,0.962500,19254,26.67
15303.000,0.968750,19375,32.00
15463.000,0.971875,19439,35.56
15607.000,0.975000,19500,40.00
15759.000,0.978125,19564,45.71
15983.000,0.981250,19625,53.33
16199.000,0.984375,19689,64.00
16271.000,0.985938,19719,71.11
16415.000,0.987500,19750,80.00
16671.000,0.989062,19784,91.43
16927.000,0.990625,19814,106.67
17279.000,0.992188,19844,128.00
17471.000,0.992969,19860,142.22
17743.000,0.993750,19876,160.00
18431.000,0.994531,19892,182.86
19263.000,0.995313,19907,213.33
22207.000,0.996094,19922,256.00
23231.000,0.996484,19930,284.44
25231.000,0.996875,19938,320.00
27247.000,0.997266,19946,365.71
162431.000,0.997656,19954,426.67
172159.000,0.998047,19961,512.00
172927.000,0.998242,19965,568.89
177279.000,0.998437,19969,640.00
254975.000,0.998633,19973,731.43
326911.000,0.998828,19977,853.33
364543.000,0.999023,19981,1024.00
375295.000,0.999121,19983,1137.78
458495.000,0.999219,19985,1280.00
479231.000,0.999316,19987,1462.86
482559.000,0.999414,19989,1706.67
507135.000,0.999512,19991,2048.00
509439.000,0.999561,19992,2275.56
509695.000,0.999609,19994,2560.00
509695.000,0.999658,19994,2925.71
513535.000,0.999707,19995,3413.33
535551.000,0.999756,19996,4096.00
535551.000,0.999780,19996,4551.11
545279.000,0.999805,19997,5120.00
545279.000,0.999829,19997,5851.43
545791.000,0.999854,19998,6826.67
545791.000,0.999878,19998,8192.00
545791.000,0.999890,19998,9102.22
550911.000,0.999902,19999,10240.00
550911.000,0.999915,19999,11702.86
550911.000,0.999927,19999,13653.33
550911.000,0.999939,19999,16384.00
550911.000,0.999945,19999,18204.44
587263.000,0.999951,20000,20480.00
587263.000,1.000000,20000,inf
