Value,Percentile,TotalCount,1/(1-Percentile)
9063.000,0.000000,2,1.00
10655.000,0.100000,2173,1.11
10711.000,0.200000,4204,1.25
10751.000,0.300000,6281,1.43
10791.000,0.400000,8130,1.67
10863.000,0.500000,10146,2.00
10911.000,0.550000,11075,2.22
10975.000,0.600000,12078,2.50
11039.000,0.650000,13100,2.86
11095.000,0.700000,14087,3.33
11151.000,0.750000,15088,4.00
11175.000,0.775000,15530,4.44
11207.000,0.800000,16060,5.00
11239.000,0.825000,16518,5.71
11287.000,0.850000,17068,6.67
11343.000,0.875000,17528,8.00
11383.000,0.887500,17764,8.89
11447.000,0.900000,18027,10.00
11519.000,0.912500,18267,11.43
11615.000,0.925000,18504,13.33
11783.000,0.937500,18758,16.00
11927.000,0.943750,18877,17.78
12143.000,0.950000,19006,20.00
12415.000,0.956250,19126,22.86
12759.000,0.962500,19252,26.67
13287.000,0.968750,19375,32.00
13599.000,0.971875,19438,35.56
13871.000,0.975000,19501,40.00
14063.000,0.978125,19564,45.71
14247.000,0.981250,19629,53.33
14439.000,0.984375,19688,64.00
14559.000,0.985938,19725,71.11
14647.000,0.987500,19751,80.00
14815.000,0.989062,19785,91.43
15063.000,0.990625,19814,106.67
15543.000,0.992188,19844,128.00
15895.000,0.992969,19860,142.22
16447.000,0.993750,19875,160.00
17583.000,0.994531,19891,182.86
18543.000,0.995313,19907,213.33
20399.000,0.996094,19922,256.00
23583.000,0.996484,19930,284.44
26671.000,0.996875,19938,320.00
31775.000,0.997266,19946,365.71
163583.000,0.997656,19954,426.67
171391.000,0.998047,19961,512.00
172159.000,0.998242,19965,568.89
172543.000,0.998437,19969,640.00
256511.000,0.998633,19973,731.43
257535.000,0.998828,19977,853.33
325119.000,0.999023,19981,1024.00
366335.000,0.999121,19983,1137.78
366847.000,0.999219,19985,1280.00
508415.000,0.999316,19987,1462.86
510463.000,0.999414,19989,1706.67
516095.000,0.999512,19991,2048.00
543743.000,0.999561,19992,2275.56
545279.000,0.999609,19993,2560.00
546303.000,0.999658,19994,2925.71
546815.000,0.999707,19997,3413.33
546815.000,0.999756,19997,4096.00
546815.000,0.999780,19997,4551.11
546815.000,0.999805,19997,5120.00
546815.000,0.999829,19997,5851.43
547839.000,0.999854,19998,6826.67
547839.000,0.999878,19998,8192.00
547839.000,0.999890,19998,9102.22
548351.000,0.999902,19999,10240.00
548351.000,0.999915,19999,11702.86
548351.000,0.999927,19999,13653.33
548351.000,0.999939,19999,16384.00
548351.000,0.999945,19999,18204.44
583679.000,0.999951,20000,20480.00
583679.000,1.000000,20000,inf
