Value,Percentile,TotalCount,1/(1-Percentile)
5499.000,0.000000,1,1.00
6735.000,0.100000,2160,1.11
6775.000,0.200000,4085,1.25
6875.000,0.300000,6053,1.43
7035.000,0.400000,8023,1.67
7127.000,0.500000,10146,2.00
7147.000,0.550000,11090,2.22
7167.000,0.600000,12004,2.50
7195.000,0.650000,13094,2.86
7231.000,0.700000,14071,3.33
7275.000,0.750000,15085,4.00
7299.000,0.775000,15576,4.44
7327.000,0.800000,16030,5.00
7371.000,0.825000,16533,5.71
7427.000,0.850000,17016,6.67
7487.000,0.875000,17521,8.00
7519.000,0.887500,17767,8.89
7551.000,0.900000,18015,10.00
7587.000,0.912500,18250,11.43
7623.000,0.925000,18530,13.33
7651.000,0.937500,18762,16.00
7667.000,0.943750,18886,17.78
7683.000,0.950000,19009,20.00
7703.000,0.956250,19138,22.86
7723.000,0.962500,19253,26.67
7755.000,0.968750,19376,32.00
7779.000,0.971875,19443,35.56
7791.000,0.975000,19508,40.00
7803.000,0.978125,19564,45.71
7819.000,0.981250,19631,53.33
7851.000,0.984375,19690,64.00
7883.000,0.985938,19724,71.11
7939.000,0.987500,19751,80.00
8091.000,0.989062,19783,91.43
8631.000,0.990625,19813,106.67
9591.000,0.992188,19845,128.00
10095.000,0.992969,19860,142.22
10855.000,0.993750,19876,160.00
16767.000,0.994531,19892,182.86
19087.000,0.995313,19907,213.33
20239.000,0.996094,19922,256.00
24383.000,0.996484,19930,284.44
29263.000,0.996875,19938,320.00
31135.000,0.997266,19946,365.71
31615.000,0.997656,19954,426.67
32159.000,0.998047,19961,512.00
164095.000,0.998242,19965,568.89
176895.000,0.998437,19970,640.00
178175.000,0.998633,19973,731.43
221567.000,0.998828,19977,853.33
234751.000,0.999023,19981,1024.00
260735.000,0.999121,19983,1137.78
263679.000,0.999219,19985,1280.00
286719.000,0.999316,19987,1462.86
293631.000,0.999414,19989,1706.67
376575.000,0.999512,19991,2048.00
550399.000,0.999561,19993,2275.56
550399.000,0.999609,19993,2560.00
553983.000,0.999658,19994,2925.71
554495.000,0.999707,19995,3413.33
584191.000,0.999756,19996,4096.00
584191.000,0.999780,19996,4551.11
586239.000,0.999805,19998,5120.00
586239.000,0.999829,19998,5851.43
586239.000,0.999854,19998,6826.67
586239.000,0.999878,19998,8192.00
586239.000,0.999890,19998,9102.22
587775.000,0.999902,19999,10240.00
587775.000,0.999915,19999,11702.86
587775.000,0.999927,19999,13653.33
587775.000,0.999939,19999,16384.00
587775.000,0.999945,19999,18204.44
639999.000,0.999951,20000,20480.00
639999.000,1.000000,20000,inf
