Value,Percentile,TotalCount,1/(1-Percentile)
2053.000,0.000000,1,1.00
2155.000,0.100000,2024,1.11
2183.000,0.200000,4177,1.25
2195.000,0.300000,6066,1.43
2207.000,0.400000,8359,1.67
2219.000,0.500000,10274,2.00
2225.000,0.550000,11255,2.22
2231.000,0.600000,12144,2.50
2239.000,0.650000,13034,2.86
2251.000,0.700000,14064,3.33
2263.000,0.750000,15107,4.00
2271.000,0.775000,15569,4.44
2283.000,0.800000,16041,5.00
2301.000,0.825000,16501,5.71
2337.000,0.850000,17021,6.67
2439.000,0.875000,17505,8.00
2599.000,0.887500,17750,8.89
4175.000,0.900000,18000,10.00
4735.000,0.912500,18260,11.43
4759.000,0.925000,18510,13.33
4779.000,0.937500,18809,16.00
4787.000,0.943750,18936,17.78
4795.000,0.950000,19044,20.00
4803.000,0.956250,19140,22.86
4815.000,0.962500,19279,26.67
4827.000,0.968750,19422,32.00
4831.000,0.971875,19463,35.56
4839.000,0.975000,19530,40.00
4847.000,0.978125,19593,45.71
4855.000,0.981250,19645,53.33
4867.000,0.984375,19708,64.00
4871.000,0.985938,19734,71.11
4875.000,0.987500,19753,80.00
4887.000,0.989062,19790,91.43
4895.000,0.990625,19818,106.67
4903.000,0.992188,19845,128.00
4915.000,0.992969,19866,142.22
4919.000,0.993750,19875,160.00
4939.000,0.994531,19892,182.86
4955.000,0.995313,19907,213.33
5003.000,0.996094,19922,256.00
5039.000,0.996484,19930,284.44
5091.000,0.996875,19939,320.00
5143.000,0.997266,19947,365.71
5227.000,0.997656,19954,426.67
5291.000,0.998047,19963,512.00
5331.000,0.998242,19965,568.89
5395.000,0.998437,19969,640.00
5491.000,0.998633,19973,731.43
6215.000,0.998828,19977,853.33
6847.000,0.999023,19981,1024.00
7139.000,0.999121,19983,1137.78
7251.000,0.999219,19985,1280.00
7407.000,0.999316,19987,1462.86
8083.000,0.999414,19989,1706.67
12015.000,0.999512,19991,2048.00
12751.000,0.999561,19992,2275.56
17343.000,0.999609,19993,2560.00
21231.000,0.999658,19994,2925.71
21823.000,0.999707,19995,3413.33
24895.000,0.999756,19996,4096.00
24895.000,0.999780,19996,4551.11
27759.000,0.999805,19997,5120.00
27759.000,0.999829,19997,5851.43
40927.000,0.999854,19998,6826.67
40927.000,0.999878,19998,8192.00
40927.000,0.999890,19998,9102.22
97599.000,0.999902,19999,10240.00
97599.000,0.999915,19999,11702.86
97599.000,0.999927,19999,13653.33
97599.000,0.999939,19999,16384.00
97599.000,0.999945,19999,18204.44
98111.000,0.999951,20000,20480.00
98111.000,1.000000,20000,inf
