Value,Percentile,TotalCount,1/(1-Percentile)
8591.000,0.000000,1,1.00
9367.000,0.100000,2097,1.11
9423.000,0.200000,4388,1.25
9455.000,0.300000,6133,1.43
9487.000,0.400000,8071,1.67
9519.000,0.500000,10158,2.00
9535.000,0.550000,11172,2.22
9551.000,0.600000,12079,2.50
9575.000,0.650000,13287,2.86
9591.000,0.700000,14038,3.33
9623.000,0.750000,15240,4.00
9639.000,0.775000,15724,4.44
9655.000,0.800000,16116,5.00
9679.000,0.825000,16655,5.71
9703.000,0.850000,17095,6.67
9735.000,0.875000,17555,8.00
9751.000,0.887500,17765,8.89
9783.000,0.900000,18072,10.00
9807.000,0.912500,18277,11.43
9839.000,0.925000,18515,13.33
9879.000,0.937500,18774,16.00
9903.000,0.943750,18909,17.78
9919.000,0.950000,19001,20.00
9951.000,0.956250,19144,22.86
9975.000,0.962500,19273,26.67
10007.000,0.968750,19393,32.00
10023.000,0.971875,19463,35.56
10039.000,0.975000,19507,40.00
10071.000,0.978125,19579,45.71
10103.000,0.981250,19630,53.33
10159.000,0.984375,19689,64.00
10199.000,0.985938,19722,71.11
10271.000,0.987500,19751,80.00
10935.000,0.989062,19782,91.43
12719.000,0.990625,19814,106.67
15671.000,0.992188,19844,128.00
17183.000,0.992969,19860,142.22
18623.000,0.993750,19875,160.00
20511.000,0.994531,19892,182.86
21695.000,0.995313,19907,213.33
22671.000,0.996094,19922,256.00
23039.000,0.996484,19930,284.44
27711.000,0.996875,19938,320.00
31119.000,0.997266,19946,365.71
33855.000,0.997656,19954,426.67
171007.000,0.998047,19961,512.00
198783.000,0.998242,19965,568.89
230527.000,0.998437,19969,640.00
248319.000,0.998633,19973,731.43
272383.000,0.998828,19977,853.33
327935.000,0.999023,19981,1024.00
328703.000,0.999121,19983,1137.78
388351.000,0.999219,19985,1280.00
389119.000,0.999316,19987,1462.86
428543.000,0.999414,19989,1706.67
494847.000,0.999512,19991,2048.00
499711.000,0.999561,19992,2275.56
505343.000,0.999609,19993,2560.00
506367.000,0.999658,19994,2925.71
558079.000,0.999707,19995,3413.33
560127.000,0.999756,19996,4096.00
560127.000,0.999780,19996,4551.11
562175.000,0.999805,19997,5120.00
562175.000,0.999829,19997,5851.43
563711.000,0.999854,19998,6826.67
563711.000,0.999878,19998,8192.00
563711.000,0.999890,19998,9102.22
598015.000,0.999902,19999,10240.00
598015.000,0.999915,19999,11702.86
598015.000,0.999927,19999,13653.33
598015.000,0.999939,19999,16384.00
598015.000,0.999945,19999,18204.44
611839.000,0.999951,20000,20480.00
611839.000,1.000000,20000,inf
