Value,Percentile,TotalCount,1/(1-Percentile)
1247.000,0.000000,1,1.00
1362.000,0.100000,2007,1.11
1423.000,0.200000,4023,1.25
1449.000,0.300000,6007,1.43
1466.000,0.400000,8124,1.67
1480.000,0.500000,10015,2.00
1488.000,0.550000,11000,2.22
1498.000,0.600000,12037,2.50
1509.000,0.650000,13038,2.86
1521.000,0.700000,14058,3.33
1533.000,0.750000,15009,4.00
1540.000,0.775000,15520,4.44
1547.000,0.800000,16062,5.00
1554.000,0.825000,16563,5.71
1561.000,0.850000,17029,6.67
1569.000,0.875000,17519,8.00
1574.000,0.887500,17780,8.89
1580.000,0.900000,18014,10.00
1587.000,0.912500,18279,11.43
1594.000,0.925000,18501,13.33
1604.000,0.937500,18771,16.00
1610.000,0.943750,18888,17.78
1616.000,0.950000,19004,20.00
1624.000,0.956250,19138,22.86
1632.000,0.962500,19264,26.67
1642.000,0.968750,19387,32.00
1649.000,0.971875,19438,35.56
1659.000,0.975000,19504,40.00
1672.000,0.978125,19567,45.71
1689.000,0.981250,19627,53.33
1708.000,0.984375,19688,64.00
1727.000,0.985938,19720,71.11
1750.000,0.987500,19750,80.00
1773.000,0.989062,19785,91.43
1799.000,0.990625,19813,106.67
1853.000,0.992188,19844,128.00
1882.000,0.992969,19861,142.22
1936.000,0.993750,19875,160.00
1989.000,0.994531,19891,182.86
2025.000,0.995313,19907,213.33
2129.000,0.996094,19923,256.00
2267.000,0.996484,19930,284.44
2529.000,0.996875,19938,320.00
3065.000,0.997266,19946,365.71
3269.000,0.997656,19954,426.67
3437.000,0.998047,19961,512.00
3485.000,0.998242,19965,568.89
3539.000,0.998437,19970,640.00
3577.000,0.998633,19973,731.43
3695.000,0.998828,19978,853.33
3819.000,0.999023,19981,1024.00
3953.000,0.999121,19983,1137.78
4083.000,0.999219,19985,1280.00
4099.000,0.999316,19987,1462.86
4731.000,0.999414,19989,1706.67
5603.000,0.999512,19991,2048.00
5887.000,0.999561,19992,2275.56
6219.000,0.999609,19993,2560.00
6807.000,0.999658,19994,2925.71
6831.000,0.999707,19995,3413.33
7367.000,0.999756,19996,4096.00
7367.000,0.999780,19996,4551.11
13111.000,0.999805,19997,5120.00
13111.000,0.999829,19997,5851.43
15263.000,0.999854,19998,6826.67
15263.000,0.999878,19998,8192.00
15263.000,0.999890,19998,9102.22
16511.000,0.999902,19999,10240.00
16511.000,0.999915,19999,11702.86
16511.000,0.999927,19999,13653.33
16511.000,0.999939,19999,16384.00
16511.000,0.999945,19999,18204.44
22623.000,0.999951,20000,20480.00
22623.000,1.000000,20000,inf
