Value,Percentile,TotalCount,1/(1-Percentile)
399359.000,0.000000,1,1.00
421119.000,0.100000,2011,1.11
426751.000,0.200000,4042,1.25
431103.000,0.300000,6053,1.43
435199.000,0.400000,8072,1.67
438783.000,0.500000,10015,2.00
440831.000,0.550000,11127,2.22
442623.000,0.600000,12031,2.50
444671.000,0.650000,13126,2.86
446463.000,0.700000,14033,3.33
448511.000,0.750000,15043,4.00
449791.000,0.775000,15608,4.44
450815.000,0.800000,16064,5.00
452095.000,0.825000,16506,5.71
453887.000,0.850000,17035,6.67
456191.000,0.875000,17546,8.00
457471.000,0.887500,17779,8.89
459263.000,0.900000,18028,10.00
461567.000,0.912500,18262,11.43
464895.000,0.925000,18514,13.33
468479.000,0.937500,18750,16.00
470783.000,0.943750,18876,17.78
473343.000,0.950000,19012,20.00
475903.000,0.956250,19133,22.86
478719.000,0.962500,19254,26.67
482559.000,0.968750,19376,32.00
484607.000,0.971875,19439,35.56
487167.000,0.975000,19503,40.00
489983.000,0.978125,19571,45.71
492543.000,0.981250,19625,53.33
496127.000,0.984375,19693,64.00
497919.000,0.985938,19724,71.11
500223.000,0.987500,19751,80.00
503039.000,0.989062,19784,91.43
506111.000,0.990625,19814,106.67
508159.000,0.992188,19844,128.00
509695.000,0.992969,19860,142.22
511743.000,0.993750,19875,160.00
514303.000,0.994531,19891,182.86
516351.000,0.995313,19907,213.33
519423.000,0.996094,19923,256.00
521471.000,0.996484,19930,284.44
523263.000,0.996875,19938,320.00
525823.000,0.997266,19947,365.71
528895.000,0.997656,19955,426.67
534527.000,0.998047,19961,512.00
536063.000,0.998242,19965,568.89
540159.000,0.998437,19969,640.00
546303.000,0.998633,19974,731.43
548351.000,0.998828,19977,853.33
557055.000,0.999023,19981,1024.00
575999.000,0.999121,19983,1137.78
578559.000,0.999219,19985,1280.00
585215.000,0.999316,19987,1462.86
609791.000,0.999414,19989,1706.67
619519.000,0.999512,19991,2048.00
622591.000,0.999561,19992,2275.56
623103.000,0.999609,19993,2560.00
625663.000,0.999658,19994,2925.71
628735.000,0.999707,19995,3413.33
690687.000,0.999756,19996,4096.00
690687.000,0.999780,19996,4551.11
871935.000,0.999805,19997,5120.00
871935.000,0.999829,19997,5851.43
966143.000,0.999854,19998,6826.67
966143.000,0.999878,19998,8192.00
966143.000,0.999890,19998,9102.22
1281023.000,0.999902,19999,10240.00
1281023.000,0.999915,19999,11702.86
1281023.000,0.999927,19999,13653.33
1281023.000,0.999939,19999,16384.00
1281023.000,0.999945,19999,18204.44
1491967.000,0.999951,20000,20480.00
1491967.000,1.000000,20000,inf
