Value,Percentile,TotalCount,1/(1-Percentile)
7559.000,0.000000,1,1.00
9207.000,0.100000,2040,1.11
9335.000,0.200000,4139,1.25
9407.000,0.300000,6053,1.43
9471.000,0.400000,8214,1.67
9559.000,0.500000,10070,2.00
9607.000,0.550000,11062,2.22
9647.000,0.600000,12042,2.50
9687.000,0.650000,13073,2.86
9727.000,0.700000,14031,3.33
9799.000,0.750000,15070,4.00
9839.000,0.775000,15539,4.44
9887.000,0.800000,16061,5.00
9927.000,0.825000,16562,5.71
9975.000,0.850000,17064,6.67
10039.000,0.875000,17517,8.00
10079.000,0.887500,17751,8.89
10135.000,0.900000,18049,10.00
10183.000,0.912500,18291,11.43
10223.000,0.925000,18508,13.33
10311.000,0.937500,18762,16.00
10367.000,0.943750,18887,17.78
10431.000,0.950000,19014,20.00
10511.000,0.956250,19125,22.86
10671.000,0.962500,19250,26.67
10855.000,0.968750,19380,32.00
11007.000,0.971875,19440,35.56
11215.000,0.975000,19500,40.00
11527.000,0.978125,19563,45.71
12047.000,0.981250,19625,53.33
12631.000,0.984375,19688,64.00
12727.000,0.985938,19719,71.11
12863.000,0.987500,19750,80.00
12983.000,0.989062,19783,91.43
13135.000,0.990625,19813,106.67
13263.000,0.992188,19845,128.00
13407.000,0.992969,19860,142.22
13527.000,0.993750,19875,160.00
13631.000,0.994531,19892,182.86
13807.000,0.995313,19907,213.33
14271.000,0.996094,19922,256.00
14711.000,0.996484,19930,284.44
18079.000,0.996875,19938,320.00
22831.000,0.997266,19946,365.71
26879.000,0.997656,19954,426.67
32527.000,0.998047,19961,512.00
171135.000,0.998242,19965,568.89
173311.000,0.998437,19970,640.00
173695.000,0.998633,19973,731.43
255231.000,0.998828,19977,853.33
325631.000,0.999023,19981,1024.00
326143.000,0.999121,19983,1137.78
360191.000,0.999219,19985,1280.00
375807.000,0.999316,19987,1462.86
457727.000,0.999414,19989,1706.67
506111.000,0.999512,19991,2048.00
506623.000,0.999561,19992,2275.56
508415.000,0.999609,19993,2560.00
539135.000,0.999658,19994,2925.71
540671.000,0.999707,19996,3413.33
540671.000,0.999756,19996,4096.00
540671.000,0.999780,19996,4551.11
545791.000,0.999805,19998,5120.00
545791.000,0.999829,19998,5851.43
545791.000,0.999854,19998,6826.67
545791.000,0.999878,19998,8192.00
545791.000,0.999890,19998,9102.22
547327.000,0.999902,19999,10240.00
547327.000,0.999915,19999,11702.86
547327.000,0.999927,19999,13653.33
547327.000,0.999939,19999,16384.00
547327.000,0.999945,19999,18204.44
556543.000,0.999951,20000,20480.00
556543.000,1.000000,20000,inf
