Value,Percentile,TotalCount,1/(1-Percentile)
7687.000,0.000000,1,1.00
8911.000,0.100000,2008,1.11
9007.000,0.200000,4189,1.25
9071.000,0.300000,6229,1.43
9127.000,0.400000,8219,1.67
9183.000,0.500000,10134,2.00
9215.000,0.550000,11175,2.22
9247.000,0.600000,12237,2.50
9279.000,0.650000,13156,2.86
9311.000,0.700000,14012,3.33
9367.000,0.750000,15043,4.00
9407.000,0.775000,15585,4.44
9447.000,0.800000,16056,5.00
9495.000,0.825000,16573,5.71
9543.000,0.850000,17051,6.67
9607.000,0.875000,17559,8.00
9639.000,0.887500,17777,8.89
9679.000,0.900000,18031,10.00
9719.000,0.912500,18264,11.43
9783.000,0.925000,18533,13.33
9855.000,0.937500,18760,16.00
9919.000,0.943750,18880,17.78
9991.000,0.950000,19004,20.00
10103.000,0.956250,19132,22.86
10239.000,0.962500,19254,26.67
10439.000,0.968750,19375,32.00
10575.000,0.971875,19438,35.56
10783.000,0.975000,19501,40.00
11119.000,0.978125,19564,45.71
11543.000,0.981250,19626,53.33
12191.000,0.984375,19688,64.00
12319.000,0.985938,19719,71.11
12439.000,0.987500,19750,80.00
12583.000,0.989062,19782,91.43
12687.000,0.990625,19815,106.67
12823.000,0.992188,19844,128.00
12887.000,0.992969,19860,142.22
12991.000,0.993750,19875,160.00
13071.000,0.994531,19892,182.86
13239.000,0.995313,19908,213.33
13631.000,0.996094,19922,256.00
15111.000,0.996484,19930,284.44
19167.000,0.996875,19938,320.00
22111.000,0.997266,19946,365.71
24879.000,0.997656,19954,426.67
28175.000,0.998047,19961,512.00
183039.000,0.998242,19965,568.89
185727.000,0.998437,19969,640.00
187263.000,0.998633,19973,731.43
262655.000,0.998828,19977,853.33
333311.000,0.999023,19982,1024.00
334335.000,0.999121,19983,1137.78
335359.000,0.999219,19985,1280.00
340223.000,0.999316,19987,1462.86
517631.000,0.999414,19989,1706.67
558079.000,0.999512,19991,2048.00
560127.000,0.999561,19992,2275.56
561151.000,0.999609,19993,2560.00
561663.000,0.999658,19994,2925.71
565247.000,0.999707,19995,3413.33
572415.000,0.999756,19996,4096.00
572415.000,0.999780,19996,4551.11
573439.000,0.999805,19997,5120.00
573439.000,0.999829,19997,5851.43
574975.000,0.999854,19999,6826.67
574975.000,0.999878,19999,8192.00
574975.000,0.999890,19999,9102.22
574975.000,0.999902,19999,10240.00
574975.000,0.999915,19999,11702.86
574975.000,0.999927,19999,13653.33
574975.000,0.999939,19999,16384.00
574975.000,0.999945,19999,18204.44
682495.000,0.999951,20000,20480.00
682495.000,1.000000,20000,inf
