Value,Percentile,TotalCount,1/(1-Percentile)
1849.000,0.000000,1,1.00
2022.000,0.100000,206,1.11
2053.000,0.200000,400,1.25
2071.000,0.300000,628,1.43
2083.000,0.400000,813,1.67
2103.000,0.500000,1008,2.00
2109.000,0.550000,1123,2.22
2115.000,0.600000,1234,2.50
2121.000,0.650000,1315,2.86
2129.000,0.700000,1412,3.33
2135.000,0.750000,1508,4.00
2139.000,0.775000,1577,4.44
2143.000,0.800000,1614,5.00
2147.000,0.825000,1656,5.71
2157.000,0.850000,1701,6.67
2165.000,0.875000,1756,8.00
2167.000,0.887500,1780,8.89
2171.000,0.900000,1817,10.00
2173.000,0.912500,1830,11.43
2177.000,0.925000,1856,13.33
2183.000,0.937500,1880,16.00
2187.000,0.943750,1891,17.78
2191.000,0.950000,1906,20.00
2195.000,0.956250,1926,22.86
2195.000,0.962500,1926,26.67
2199.000,0.968750,1939,32.00
2201.000,0.971875,1945,35.56
2207.000,0.975000,1950,40.00
2213.000,0.978125,1957,45.71
2223.000,0.981250,1965,53.33
2227.000,0.984375,1971,64.00
2229.000,0.985938,1974,71.11
2231.000,0.987500,1978,80.00
2233.000,0.989062,1980,91.43
2235.000,0.990625,1982,106.67
2239.000,0.992188,1986,128.00
2239.000,0.992969,1986,142.22
2241.000,0.993750,1988,160.00
2245.000,0.994531,1991,182.86
2245.000,0.995313,1991,213.33
2281.000,0.996094,1993,256.00
2281.000,0.996484,1993,284.44
2303.000,0.996875,1994,320.00
2307.000,0.997266,1995,365.71
3087.000,0.997656,1996,426.67
4111.000,0.998047,1997,512.00
4111.000,0.998242,1997,568.89
4111.000,0.998437,1997,640.00
4155.000,0.998633,1998,731.43
4155.000,0.998828,1998,853.33
4191.000,0.999023,1999,1024.00
4191.000,0.999121,1999,1137.78
4191.000,0.999219,1999,1280.00
4191.000,0.999316,1999,1462.86
4191.000,0.999414,1999,1706.67
5251.000,0.999512,2000,2048.00
5251.000,1.000000,2000,inf
