Value,Percentile,TotalCount,1/(1-Percentile)
31663.000,0.000000,1,1.00
50463.000,0.100000,201,1.11
53503.000,0.200000,400,1.25
55551.000,0.300000,601,1.43
56927.000,0.400000,800,1.67
57791.000,0.500000,1005,2.00
58175.000,0.550000,1105,2.22
58591.000,0.600000,1204,2.50
59007.000,0.650000,1311,2.86
59295.000,0.700000,1402,3.33
59615.000,0.750000,1505,4.00
59807.000,0.775000,1553,4.44
59999.000,0.800000,1603,5.00
60223.000,0.825000,1655,5.71
60447.000,0.850000,1703,6.67
60639.000,0.875000,1753,8.00
60735.000,0.887500,1777,8.89
60863.000,0.900000,1805,10.00
60991.000,0.912500,1832,11.43
61151.000,0.925000,1850,13.33
61279.000,0.937500,1876,16.00
61343.000,0.943750,1888,17.78
61471.000,0.950000,1901,20.00
61599.000,0.956250,1915,22.86
61695.000,0.962500,1927,26.67
61887.000,0.968750,1939,32.00
61951.000,0.971875,1945,35.56
62015.000,0.975000,1950,40.00
62239.000,0.978125,1958,45.71
62719.000,0.981250,1965,53.33
63039.000,0.984375,1969,64.00
63231.000,0.985938,1972,71.11
63327.000,0.987500,1975,80.00
63807.000,0.989062,1979,91.43
63967.000,0.990625,1982,106.67
65183.000,0.992188,1985,128.00
66047.000,0.992969,1987,142.22
67199.000,0.993750,1988,160.00
68095.000,0.994531,1990,182.86
69055.000,0.995313,1991,213.33
69695.000,0.996094,1993,256.00
69695.000,0.996484,1993,284.44
69823.000,0.996875,1994,320.00
70527.000,0.997266,1995,365.71
72063.000,0.997656,1996,426.67
77759.000,0.998047,1997,512.00
77759.000,0.998242,1997,568.89
77759.000,0.998437,1997,640.00
78079.000,0.998633,1998,731.43
78079.000,0.998828,1998,853.33
81087.000,0.999023,1999,1024.00
81087.000,0.999121,1999,1137.78
81087.000,0.999219,1999,1280.00
81087.000,0.999316,1999,1462.86
81087.000,0.999414,1999,1706.67
83071.000,0.999512,2000,2048.00
83071.000,1.000000,2000,inf
