Value,Percentile,TotalCount,1/(1-Percentile)
3741.000,0.000000,2,1.00
3769.000,0.100000,214,1.11
3779.000,0.200000,440,1.25
3787.000,0.300000,619,1.43
3803.000,0.400000,813,1.67
3843.000,0.500000,1001,2.00
3853.000,0.550000,1130,2.22
3859.000,0.600000,1205,2.50
3867.000,0.650000,1313,2.86
3877.000,0.700000,1400,3.33
3909.000,0.750000,1502,4.00
3925.000,0.775000,1558,4.44
3931.000,0.800000,1611,5.00
3939.000,0.825000,1658,5.71
3945.000,0.850000,1700,6.67
3959.000,0.875000,1756,8.00
3967.000,0.887500,1783,8.89
3975.000,0.900000,1801,10.00
3997.000,0.912500,1827,11.43
4017.000,0.925000,1851,13.33
4041.000,0.937500,1876,16.00
4063.000,0.943750,1888,17.78
4103.000,0.950000,1902,20.00
4127.000,0.956250,1913,22.86
4187.000,0.962500,1926,26.67
4239.000,0.968750,1938,32.00
4279.000,0.971875,1944,35.56
4351.000,0.975000,1951,40.00
4523.000,0.978125,1958,45.71
4567.000,0.981250,1963,53.33
4747.000,0.984375,1969,64.00
4895.000,0.985938,1972,71.11
4947.000,0.987500,1975,80.00
4975.000,0.989062,1979,91.43
5023.000,0.990625,1982,106.67
5095.000,0.992188,1985,128.00
5151.000,0.992969,1986,142.22
5191.000,0.993750,1989,160.00
5335.000,0.994531,1990,182.86
5447.000,0.995313,1991,213.33
5715.000,0.996094,1993,256.00
5715.000,0.996484,1993,284.44
5747.000,0.996875,1994,320.00
6523.000,0.997266,1995,365.71
6735.000,0.997656,1996,426.67
7123.000,0.998047,1997,512.00
7123.000,0.998242,1997,568.89
7123.000,0.998437,1997,640.00
7147.000,0.998633,1998,731.43
7147.000,0.998828,1998,853.33
8011.000,0.999023,1999,1024.00
8011.000,0.999121,1999,1137.78
8011.000,0.999219,1999,1280.00
8011.000,0.999316,1999,1462.86
8011.000,0.999414,1999,1706.67
8951.000,0.999512,2000,2048.00
8951.000,1.000000,2000,inf
