Value,Percentile,TotalCount,1/(1-Percentile)
7495.000,0.000000,1,1.00
8783.000,0.100000,206,1.11
8847.000,0.200000,423,1.25
8895.000,0.300000,618,1.43
8943.000,0.400000,811,1.67
8991.000,0.500000,1007,2.00
9023.000,0.550000,1114,2.22
9055.000,0.600000,1205,2.50
9095.000,0.650000,1306,2.86
9143.000,0.700000,1401,3.33
9207.000,0.750000,1503,4.00
9255.000,0.775000,1550,4.44
9311.000,0.800000,1601,5.00
9359.000,0.825000,1653,5.71
9415.000,0.850000,1705,6.67
9463.000,0.875000,1752,8.00
9503.000,0.887500,1775,8.89
9559.000,0.900000,1801,10.00
9607.000,0.912500,1825,11.43
9711.000,0.925000,1852,13.33
9831.000,0.937500,1875,16.00
9967.000,0.943750,1888,17.78
10063.000,0.950000,1900,20.00
10231.000,0.956250,1913,22.86
10431.000,0.962500,1926,26.67
10687.000,0.968750,1938,32.00
10831.000,0.971875,1944,35.56
11079.000,0.975000,1951,40.00
11343.000,0.978125,1957,45.71
11679.000,0.981250,1963,53.33
12303.000,0.984375,1969,64.00
12599.000,0.985938,1972,71.11
12871.000,0.987500,1975,80.00
13359.000,0.989062,1979,91.43
16063.000,0.990625,1982,106.67
20687.000,0.992188,1985,128.00
21359.000,0.992969,1986,142.22
22111.000,0.993750,1988,160.00
23567.000,0.994531,1990,182.86
29807.000,0.995313,1991,213.33
34527.000,0.996094,1993,256.00
34527.000,0.996484,1993,284.44
35647.000,0.996875,1994,320.00
166015.000,0.997266,1995,365.71
175743.000,0.997656,1996,426.67
181119.000,0.998047,1997,512.00
181119.000,0.998242,1997,568.89
181119.000,0.998437,1997,640.00
218111.000,0.998633,1998,731.43
218111.000,0.998828,1998,853.33
259327.000,0.999023,1999,1024.00
259327.000,0.999121,1999,1137.78
259327.000,0.999219,1999,1280.00
259327.000,0.999316,1999,1462.86
259327.000,0.999414,1999,1706.67
513791.000,0.999512,2000,2048.00
513791.000,1.000000,2000,inf
