Value,Percentile,TotalCount,1/(1-Percentile)
7587.000,0.000000,1,1.00
8031.000,0.100000,2136,1.11
8071.000,0.200000,4087,1.25
8103.000,0.300000,6168,1.43
8131.000,0.400000,8202,1.67
8163.000,0.500000,10235,2.00
8179.000,0.550000,11133,2.22
8199.000,0.600000,12068,2.50
8223.000,0.650000,13061,2.86
8255.000,0.700000,14116,3.33
8303.000,0.750000,15091,4.00
8335.000,0.775000,15513,4.44
8391.000,0.800000,16061,5.00
8463.000,0.825000,16525,5.71
8535.000,0.850000,17026,6.67
8591.000,0.875000,17586,8.00
8607.000,0.887500,17764,8.89
8631.000,0.900000,18054,10.00
8647.000,0.912500,18276,11.43
8671.000,0.925000,18545,13.33
8695.000,0.937500,18791,16.00
8711.000,0.943750,18904,17.78
8727.000,0.950000,19039,20.00
8743.000,0.956250,19142,22.86
8767.000,0.962500,19260,26.67
8799.000,0.968750,19377,32.00
8823.000,0.971875,19444,35.56
8863.000,0.975000,19500,40.00
9111.000,0.978125,19564,45.71
9615.000,0.981250,19625,53.33
10623.000,0.984375,19690,64.00
10823.000,0.985938,19720,71.11
11103.000,0.987500,19750,80.00
11391.000,0.989062,19782,91.43
11591.000,0.990625,19813,106.67
11751.000,0.992188,19844,128.00
11823.000,0.992969,19860,142.22
11927.000,0.993750,19875,160.00
12223.000,0.994531,19892,182.86
12799.000,0.995313,19907,213.33
14367.000,0.996094,19922,256.00
20031.000,0.996484,19930,284.44
33375.000,0.996875,19938,320.00
160895.000,0.997266,19946,365.71
163583.000,0.997656,19956,426.67
164735.000,0.998047,19961,512.00
171135.000,0.998242,19965,568.89
174207.000,0.998437,19969,640.00
179839.000,0.998633,19973,731.43
253823.000,0.998828,19977,853.33
257535.000,0.999023,19981,1024.00
257919.000,0.999121,19985,1137.78
257919.000,0.999219,19985,1280.00
258303.000,0.999316,19987,1462.86
260223.000,0.999414,19989,1706.67
511231.000,0.999512,19991,2048.00
512767.000,0.999561,19992,2275.56
561663.000,0.999609,19993,2560.00
563711.000,0.999658,19994,2925.71
565759.000,0.999707,19995,3413.33
568831.000,0.999756,19996,4096.00
568831.000,0.999780,19996,4551.11
569343.000,0.999805,19997,5120.00
569343.000,0.999829,19997,5851.43
569855.000,0.999854,19998,6826.67
569855.000,0.999878,19998,8192.00
569855.000,0.999890,19998,9102.22
570367.000,0.999902,19999,10240.00
570367.000,0.999915,19999,11702.86
570367.000,0.999927,19999,13653.33
570367.000,0.999939,19999,16384.00
570367.000,0.999945,19999,18204.44
570879.000,0.999951,20000,20480.00
570879.000,1.000000,20000,inf
