Value,Percentile,TotalCount,1/(1-Percentile)
21327.000,0.000000,2,1.00
21983.000,0.100000,2023,1.11
22479.000,0.200000,4038,1.25
22767.000,0.300000,6135,1.43
22927.000,0.400000,8187,1.67
23039.000,0.500000,10010,2.00
23103.000,0.550000,11174,2.22
23151.000,0.600000,12009,2.50
23215.000,0.650000,13075,2.86
23279.000,0.700000,14031,3.33
23359.000,0.750000,15135,4.00
23391.000,0.775000,15589,4.44
23439.000,0.800000,16143,5.00
23487.000,0.825000,16658,5.71
23535.000,0.850000,17113,6.67
23599.000,0.875000,17610,8.00
23631.000,0.887500,17822,8.89
23663.000,0.900000,18012,10.00
23711.000,0.912500,18253,11.43
23775.000,0.925000,18513,13.33
23871.000,0.937500,18780,16.00
23919.000,0.943750,18903,17.78
23983.000,0.950000,19020,20.00
24063.000,0.956250,19130,22.86
24191.000,0.962500,19265,26.67
24399.000,0.968750,19379,32.00
24575.000,0.971875,19443,35.56
24735.000,0.975000,19501,40.00
24959.000,0.978125,19564,45.71
25327.000,0.981250,19626,53.33
25951.000,0.984375,19688,64.00
26447.000,0.985938,19720,71.11
27087.000,0.987500,19751,80.00
30975.000,0.989062,19782,91.43
34911.000,0.990625,19813,106.67
36639.000,0.992188,19845,128.00
39167.000,0.992969,19860,142.22
45759.000,0.993750,19875,160.00
47071.000,0.994531,19891,182.86
48191.000,0.995313,19907,213.33
245119.000,0.996094,19922,256.00
247167.000,0.996484,19931,284.44
248319.000,0.996875,19938,320.00
274175.000,0.997266,19946,365.71
290303.000,0.997656,19954,426.67
292351.000,0.998047,19961,512.00
293631.000,0.998242,19965,568.89
313087.000,0.998437,19969,640.00
313599.000,0.998633,19973,731.43
314879.000,0.998828,19977,853.33
315903.000,0.999023,19981,1024.00
316415.000,0.999121,19984,1137.78
317439.000,0.999219,19986,1280.00
318463.000,0.999316,19987,1462.86
328703.000,0.999414,19989,1706.67
353535.000,0.999512,19991,2048.00
374271.000,0.999561,19992,2275.56
383743.000,0.999609,19993,2560.00
392191.000,0.999658,19994,2925.71
408831.000,0.999707,19995,3413.33
409599.000,0.999756,19996,4096.00
409599.000,0.999780,19996,4551.11
410111.000,0.999805,19997,5120.00
410111.000,0.999829,19997,5851.43
410623.000,0.999854,19998,6826.67
410623.000,0.999878,19998,8192.00
410623.000,0.999890,19998,9102.22
414463.000,0.999902,19999,10240.00
414463.000,0.999915,19999,11702.86
414463.000,0.999927,19999,13653.33
414463.000,0.999939,19999,16384.00
414463.000,0.999945,19999,18204.44
426751.000,0.999951,20000,20480.00
426751.000,1.000000,20000,inf
