Value,Percentile,TotalCount,1/(1-Percentile)
251775.000,0.000000,1,1.00
410879.000,0.100000,2006,1.11
439039.000,0.200000,4021,1.25
457471.000,0.300000,6005,1.43
470527.000,0.400000,8024,1.67
480767.000,0.500000,10036,2.00
484607.000,0.550000,11047,2.22
487679.000,0.600000,12000,2.50
490239.000,0.650000,13003,2.86
492287.000,0.700000,14061,3.33
494079.000,0.750000,15033,4.00
495103.000,0.775000,15573,4.44
496127.000,0.800000,16057,5.00
497151.000,0.825000,16514,5.71
498687.000,0.850000,17068,6.67
500479.000,0.875000,17534,8.00
501503.000,0.887500,17760,8.89
502783.000,0.900000,18010,10.00
504063.000,0.912500,18253,11.43
505599.000,0.925000,18519,13.33
507135.000,0.937500,18764,16.00
508159.000,0.943750,18896,17.78
509183.000,0.950000,19001,20.00
510719.000,0.956250,19140,22.86
512255.000,0.962500,19256,26.67
514815.000,0.968750,19383,32.00
516095.000,0.971875,19447,35.56
517631.000,0.975000,19502,40.00
519423.000,0.978125,19571,45.71
521471.000,0.981250,19629,53.33
524031.000,0.984375,19693,64.00
525823.000,0.985938,19720,71.11
527359.000,0.987500,19751,80.00
529919.000,0.989062,19785,91.43
532479.000,0.990625,19815,106.67
535039.000,0.992188,19845,128.00
536575.000,0.992969,19862,142.22
539647.000,0.993750,19875,160.00
545279.000,0.994531,19892,182.86
548863.000,0.995313,19907,213.33
551935.000,0.996094,19923,256.00
555007.000,0.996484,19930,284.44
558591.000,0.996875,19938,320.00
562687.000,0.997266,19947,365.71
566783.000,0.997656,19955,426.67
568831.000,0.998047,19962,512.00
570879.000,0.998242,19966,568.89
572927.000,0.998437,19970,640.00
575487.000,0.998633,19973,731.43
575999.000,0.998828,19979,853.33
577535.000,0.999023,19981,1024.00
578047.000,0.999121,19984,1137.78
579071.000,0.999219,19985,1280.00
581119.000,0.999316,19987,1462.86
583679.000,0.999414,19989,1706.67
587263.000,0.999512,19991,2048.00
588799.000,0.999561,19993,2275.56
588799.000,0.999609,19993,2560.00
590847.000,0.999658,19994,2925.71
592895.000,0.999707,19995,3413.33
594431.000,0.999756,19996,4096.00
594431.000,0.999780,19996,4551.11
595455.000,0.999805,19997,5120.00
595455.000,0.999829,19997,5851.43
595967.000,0.999854,19998,6826.67
595967.000,0.999878,19998,8192.00
595967.000,0.999890,19998,9102.22
596479.000,0.999902,19999,10240.00
596479.000,0.999915,19999,11702.86
596479.000,0.999927,19999,13653.33
596479.000,0.999939,19999,16384.00
596479.000,0.999945,19999,18204.44
601599.000,0.999951,20000,20480.00
601599.000,1.000000,20000,inf
