Value,Percentile,TotalCount,1/(1-Percentile)
7851.000,0.000000,1,1.00
8015.000,0.100000,2188,1.11
8043.000,0.200000,4306,1.25
8063.000,0.300000,6086,1.43
8087.000,0.400000,8084,1.67
8119.000,0.500000,10106,2.00
8139.000,0.550000,11094,2.22
8167.000,0.600000,12071,2.50
8207.000,0.650000,13035,2.86
8303.000,0.700000,14023,3.33
8615.000,0.750000,15032,4.00
8663.000,0.775000,15591,4.44
8687.000,0.800000,16032,5.00
8711.000,0.825000,16559,5.71
8735.000,0.850000,17091,6.67
8759.000,0.875000,17584,8.00
8775.000,0.887500,17861,8.89
8791.000,0.900000,18115,10.00
8807.000,0.912500,18331,11.43
8823.000,0.925000,18514,13.33
8855.000,0.937500,18779,16.00
8871.000,0.943750,18882,17.78
8895.000,0.950000,19005,20.00
8935.000,0.956250,19131,22.86
8999.000,0.962500,19261,26.67
9079.000,0.968750,19379,32.00
9127.000,0.971875,19442,35.56
9175.000,0.975000,19506,40.00
9231.000,0.978125,19566,45.71
9279.000,0.981250,19626,53.33
9423.000,0.984375,19688,64.00
9687.000,0.985938,19720,71.11
10167.000,0.987500,19750,80.00
10975.000,0.989062,19782,91.43
12103.000,0.990625,19813,106.67
15783.000,0.992188,19844,128.00
16783.000,0.992969,19860,142.22
18287.000,0.993750,19875,160.00
19167.000,0.994531,19891,182.86
20735.000,0.995313,19907,213.33
21583.000,0.996094,19922,256.00
26975.000,0.996484,19930,284.44
30207.000,0.996875,19938,320.00
31263.000,0.997266,19946,365.71
32063.000,0.997656,19954,426.67
32543.000,0.998047,19961,512.00
33119.000,0.998242,19965,568.89
34175.000,0.998437,19969,640.00
219007.000,0.998633,19973,731.43
219519.000,0.998828,19977,853.33
263167.000,0.999023,19981,1024.00
264703.000,0.999121,19983,1137.78
270079.000,0.999219,19985,1280.00
287743.000,0.999316,19988,1462.86
287999.000,0.999414,19989,1706.67
297727.000,0.999512,19991,2048.00
297983.000,0.999561,19992,2275.56
329215.000,0.999609,19993,2560.00
347135.000,0.999658,19994,2925.71
380671.000,0.999707,19995,3413.33
381951.000,0.999756,19996,4096.00
381951.000,0.999780,19996,4551.11
382719.000,0.999805,19997,5120.00
382719.000,0.999829,19997,5851.43
382975.000,0.999854,19998,6826.67
382975.000,0.999878,19998,8192.00
382975.000,0.999890,19998,9102.22
386303.000,0.999902,19999,10240.00
386303.000,0.999915,19999,11702.86
386303.000,0.999927,19999,13653.33
386303.000,0.999939,19999,16384.00
386303.000,0.999945,19999,18204.44
436479.000,0.999951,20000,20480.00
436479.000,1.000000,20000,inf
