Value,Percentile,TotalCount,1/(1-Percentile)
8743.000,0.000000,3,1.00
8991.000,0.100000,2016,1.11
9039.000,0.200000,4022,1.25
9079.000,0.300000,6153,1.43
9119.000,0.400000,8403,1.67
9151.000,0.500000,10165,2.00
9167.000,0.550000,11000,2.22
9191.000,0.600000,12108,2.50
9215.000,0.650000,13026,2.86
9247.000,0.700000,14145,3.33
9279.000,0.750000,15148,4.00
9295.000,0.775000,15586,4.44
9319.000,0.800000,16185,5.00
9335.000,0.825000,16529,5.71
9367.000,0.850000,17108,6.67
9399.000,0.875000,17550,8.00
9415.000,0.887500,17755,8.89
9447.000,0.900000,18080,10.00
9471.000,0.912500,18268,11.43
9511.000,0.925000,18553,13.33
9551.000,0.937500,18753,16.00
9583.000,0.943750,18914,17.78
9607.000,0.950000,19030,20.00
9631.000,0.956250,19136,22.86
9663.000,0.962500,19264,26.67
9703.000,0.968750,19394,32.00
9719.000,0.971875,19455,35.56
9735.000,0.975000,19501,40.00
9767.000,0.978125,19570,45.71
9799.000,0.981250,19627,53.33
9847.000,0.984375,19688,64.00
9879.000,0.985938,19720,71.11
9919.000,0.987500,19753,80.00
9991.000,0.989062,19783,91.43
10095.000,0.990625,19814,106.67
10303.000,0.992188,19845,128.00
10631.000,0.992969,19860,142.22
11263.000,0.993750,19876,160.00
12559.000,0.994531,19891,182.86
14559.000,0.995313,19907,213.33
18591.000,0.996094,19925,256.00
20559.000,0.996484,19930,284.44
22975.000,0.996875,19938,320.00
28799.000,0.997266,19946,365.71
31295.000,0.997656,19954,426.67
32671.000,0.998047,19961,512.00
33375.000,0.998242,19965,568.89
211199.000,0.998437,19969,640.00
230271.000,0.998633,19973,731.43
231935.000,0.998828,19977,853.33
239103.000,0.999023,19981,1024.00
282367.000,0.999121,19983,1137.78
284159.000,0.999219,19985,1280.00
284927.000,0.999316,19987,1462.86
294143.000,0.999414,19989,1706.67
298751.000,0.999512,19992,2048.00
298751.000,0.999561,19992,2275.56
299775.000,0.999609,19993,2560.00
301823.000,0.999658,19994,2925.71
344575.000,0.999707,19995,3413.33
392703.000,0.999756,19996,4096.00
392703.000,0.999780,19996,4551.11
394239.000,0.999805,19997,5120.00
394239.000,0.999829,19997,5851.43
394495.000,0.999854,19998,6826.67
394495.000,0.999878,19998,8192.00
394495.000,0.999890,19998,9102.22
397311.000,0.999902,19999,10240.00
397311.000,0.999915,19999,11702.86
397311.000,0.999927,19999,13653.33
397311.000,0.999939,19999,16384.00
397311.000,0.999945,19999,18204.44
401151.000,0.999951,20000,20480.00
401151.000,1.000000,20000,inf
