Value,Percentile,TotalCount,1/(1-Percentile)
4147.000,0.000000,1,1.00
4811.000,0.100000,2201,1.11
4835.000,0.200000,4195,1.25
4851.000,0.300000,6061,1.43
4867.000,0.400000,8325,1.67
4883.000,0.500000,10473,2.00
4891.000,0.550000,11446,2.22
4899.000,0.600000,12263,2.50
4911.000,0.650000,13277,2.86
4923.000,0.700000,14024,3.33
4947.000,0.750000,15028,4.00
4967.000,0.775000,15602,4.44
4987.000,0.800000,16090,5.00
5007.000,0.825000,16527,5.71
5035.000,0.850000,17028,6.67
5079.000,0.875000,17537,8.00
5103.000,0.887500,17762,8.89
5147.000,0.900000,18013,10.00
5187.000,0.912500,18254,11.43
5231.000,0.925000,18504,13.33
5275.000,0.937500,18769,16.00
5291.000,0.943750,18876,17.78
5315.000,0.950000,19016,20.00
5335.000,0.956250,19149,22.86
5355.000,0.962500,19262,26.67
5383.000,0.968750,19394,32.00
5395.000,0.971875,19438,35.56
5415.000,0.975000,19508,40.00
5443.000,0.978125,19563,45.71
5487.000,0.981250,19625,53.33
5559.000,0.984375,19688,64.00
5759.000,0.985938,19719,71.11
6027.000,0.987500,19750,80.00
6455.000,0.989062,19784,91.43
6871.000,0.990625,19813,106.67
7355.000,0.992188,19844,128.00
7807.000,0.992969,19860,142.22
7963.000,0.993750,19875,160.00
8183.000,0.994531,19891,182.86
8335.000,0.995313,19907,213.33
8567.000,0.996094,19923,256.00
8719.000,0.996484,19930,284.44
9231.000,0.996875,19938,320.00
10631.000,0.997266,19946,365.71
13175.000,0.997656,19954,426.67
16719.000,0.998047,19961,512.00
18431.000,0.998242,19965,568.89
162943.000,0.998437,19969,640.00
163199.000,0.998633,19973,731.43
164095.000,0.998828,19977,853.33
179071.000,0.999023,19981,1024.00
218367.000,0.999121,19983,1137.78
254847.000,0.999219,19985,1280.00
255487.000,0.999316,19987,1462.86
257023.000,0.999414,19989,1706.67
257407.000,0.999512,19991,2048.00
295935.000,0.999561,19992,2275.56
296191.000,0.999609,19993,2560.00
299263.000,0.999658,19994,2925.71
440319.000,0.999707,19995,3413.33
440575.000,0.999756,19997,4096.00
440575.000,0.999780,19997,4551.11
440575.000,0.999805,19997,5120.00
440575.000,0.999829,19997,5851.43
507391.000,0.999854,19998,6826.67
507391.000,0.999878,19998,8192.00
507391.000,0.999890,19998,9102.22
508415.000,0.999902,20000,10240.00
508415.000,1.000000,20000,inf
