Value,Percentile,TotalCount,1/(1-Percentile)
5435.000,0.000000,1,1.00
5751.000,0.100000,2003,1.11
5819.000,0.200000,4065,1.25
5871.000,0.300000,6033,1.43
5919.000,0.400000,8038,1.67
5967.000,0.500000,10025,2.00
5995.000,0.550000,11115,2.22
6019.000,0.600000,12041,2.50
6051.000,0.650000,13017,2.86
6087.000,0.700000,14062,3.33
6131.000,0.750000,15063,4.00
6155.000,0.775000,15563,4.44
6179.000,0.800000,16025,5.00
6211.000,0.825000,16559,5.71
6243.000,0.850000,17000,6.67
6287.000,0.875000,17531,8.00
6311.000,0.887500,17769,8.89
6335.000,0.900000,18004,10.00
6371.000,0.912500,18271,11.43
6411.000,0.925000,18511,13.33
6463.000,0.937500,18767,16.00
6499.000,0.943750,18885,17.78
6543.000,0.950000,19006,20.00
6599.000,0.956250,19127,22.86
6683.000,0.962500,19253,26.67
6799.000,0.968750,19379,32.00
6859.000,0.971875,19439,35.56
6931.000,0.975000,19501,40.00
7043.000,0.978125,19564,45.71
7227.000,0.981250,19625,53.33
7815.000,0.984375,19688,64.00
8147.000,0.985938,19719,71.11
8407.000,0.987500,19751,80.00
8719.000,0.989062,19782,91.43
9047.000,0.990625,19813,106.67
9239.000,0.992188,19844,128.00
9303.000,0.992969,19863,142.22
9367.000,0.993750,19876,160.00
9447.000,0.994531,19893,182.86
9591.000,0.995313,19907,213.33
9711.000,0.996094,19924,256.00
9847.000,0.996484,19930,284.44
9927.000,0.996875,19938,320.00
10215.000,0.997266,19946,365.71
12119.000,0.997656,19954,426.67
15647.000,0.998047,19961,512.00
19343.000,0.998242,19965,568.89
19999.000,0.998437,19969,640.00
23711.000,0.998633,19973,731.43
28447.000,0.998828,19977,853.33
169983.000,0.999023,19981,1024.00
173055.000,0.999121,19983,1137.78
179711.000,0.999219,19985,1280.00
321279.000,0.999316,19987,1462.86
354559.000,0.999414,19989,1706.67
359167.000,0.999512,19991,2048.00
454143.000,0.999561,19992,2275.56
472831.000,0.999609,19993,2560.00
502783.000,0.999658,19994,2925.71
504319.000,0.999707,19995,3413.33
504831.000,0.999756,19996,4096.00
504831.000,0.999780,19996,4551.11
505087.000,0.999805,19997,5120.00
505087.000,0.999829,19997,5851.43
532479.000,0.999854,19998,6826.67
532479.000,0.999878,19998,8192.00
532479.000,0.999890,19998,9102.22
533503.000,0.999902,19999,10240.00
533503.000,0.999915,19999,11702.86
533503.000,0.999927,19999,13653.33
533503.000,0.999939,19999,16384.00
533503.000,0.999945,19999,18204.44
537087.000,0.999951,20000,20480.00
537087.000,1.000000,20000,inf
