Value,Percentile,TotalCount,1/(1-Percentile)
4607.000,0.000000,1,1.00
4855.000,0.100000,2034,1.11
4903.000,0.200000,4270,1.25
4923.000,0.300000,6383,1.43
4939.000,0.400000,8385,1.67
4955.000,0.500000,10039,2.00
4967.000,0.550000,11020,2.22
4983.000,0.600000,12040,2.50
5003.000,0.650000,13169,2.86
5023.000,0.700000,14108,3.33
5047.000,0.750000,15117,4.00
5059.000,0.775000,15552,4.44
5075.000,0.800000,16024,5.00
5099.000,0.825000,16570,5.71
5127.000,0.850000,17032,6.67
5171.000,0.875000,17513,8.00
5199.000,0.887500,17778,8.89
5231.000,0.900000,18000,10.00
5279.000,0.912500,18254,11.43
5327.000,0.925000,18525,13.33
5363.000,0.937500,18752,16.00
5391.000,0.943750,18898,17.78
5411.000,0.950000,19002,20.00
5435.000,0.956250,19125,22.86
5467.000,0.962500,19256,26.67
5507.000,0.968750,19380,32.00
5531.000,0.971875,19445,35.56
5559.000,0.975000,19506,40.00
5599.000,0.978125,19564,45.71
5655.000,0.981250,19631,53.33
5771.000,0.984375,19688,64.00
5891.000,0.985938,19719,71.11
6027.000,0.987500,19751,80.00
6339.000,0.989062,19782,91.43
6851.000,0.990625,19813,106.67
7315.000,0.992188,19844,128.00
7623.000,0.992969,19860,142.22
7831.000,0.993750,19875,160.00
7995.000,0.994531,19891,182.86
8391.000,0.995313,19907,213.33
8623.000,0.996094,19922,256.00
8855.000,0.996484,19930,284.44
9247.000,0.996875,19938,320.00
12407.000,0.997266,19946,365.71
20655.000,0.997656,19954,426.67
171135.000,0.998047,19962,512.00
171519.000,0.998242,19965,568.89
197759.000,0.998437,19969,640.00
199807.000,0.998633,19973,731.43
223871.000,0.998828,19977,853.33
235263.000,0.999023,19981,1024.00
236159.000,0.999121,19983,1137.78
242815.000,0.999219,19985,1280.00
272639.000,0.999316,19987,1462.86
291327.000,0.999414,19990,1706.67
291839.000,0.999512,19991,2048.00
368383.000,0.999561,19992,2275.56
369151.000,0.999609,19993,2560.00
369663.000,0.999658,19994,2925.71
369919.000,0.999707,19995,3413.33
370175.000,0.999756,19996,4096.00
370175.000,0.999780,19996,4551.11
387583.000,0.999805,19997,5120.00
387583.000,0.999829,19997,5851.43
389631.000,0.999854,19998,6826.67
389631.000,0.999878,19998,8192.00
389631.000,0.999890,19998,9102.22
390911.000,0.999902,19999,10240.00
390911.000,0.999915,19999,11702.86
390911.000,0.999927,19999,13653.33
390911.000,0.999939,19999,16384.00
390911.000,0.999945,19999,18204.44
638975.000,0.999951,20000,20480.00
638975.000,1.000000,20000,inf
