Value,Percentile,TotalCount,1/(1-Percentile)
6915.000,0.000000,1,1.00
7243.000,0.100000,200,1.11
7347.000,0.200000,402,1.25
7515.000,0.300000,600,1.43
8487.000,0.400000,801,1.67
8943.000,0.500000,1001,2.00
8999.000,0.550000,1101,2.22
9047.000,0.600000,1204,2.50
9087.000,0.650000,1304,2.86
9127.000,0.700000,1429,3.33
9159.000,0.750000,1508,4.00
9175.000,0.775000,1560,4.44
9191.000,0.800000,1613,5.00
9215.000,0.825000,1670,5.71
9231.000,0.850000,1703,6.67
9263.000,0.875000,1757,8.00
9279.000,0.887500,1778,8.89
9295.000,0.900000,1804,10.00
9311.000,0.912500,1828,11.43
9327.000,0.925000,1852,13.33
9359.000,0.937500,1878,16.00
9375.000,0.943750,1889,17.78
9391.000,0.950000,1901,20.00
9415.000,0.956250,1917,22.86
9439.000,0.962500,1925,26.67
9487.000,0.968750,1938,32.00
9519.000,0.971875,1945,35.56
9543.000,0.975000,1951,40.00
9951.000,0.978125,1959,45.71
10191.000,0.981250,1963,53.33
11023.000,0.984375,1969,64.00
11183.000,0.985938,1972,71.11
11719.000,0.987500,1975,80.00
12103.000,0.989062,1979,91.43
12759.000,0.990625,1982,106.67
13407.000,0.992188,1985,128.00
13671.000,0.992969,1986,142.22
14303.000,0.993750,1988,160.00
16495.000,0.994531,1990,182.86
17871.000,0.995313,1991,213.33
28495.000,0.996094,1993,256.00
28495.000,0.996484,1993,284.44
34495.000,0.996875,1994,320.00
35647.000,0.997266,1995,365.71
36127.000,0.997656,1996,426.67
41311.000,0.998047,1997,512.00
41311.000,0.998242,1997,568.89
41311.000,0.998437,1997,640.00
43647.000,0.998633,1998,731.43
43647.000,0.998828,1998,853.33
47775.000,0.999023,1999,1024.00
47775.000,0.999121,1999,1137.78
47775.000,0.999219,1999,1280.00
47775.000,0.999316,1999,1462.86
47775.000,0.999414,1999,1706.67
916479.000,0.999512,2000,2048.00
916479.000,1.000000,2000,inf
