Value,Percentile,TotalCount,1/(1-Percentile)
11423.000,0.000000,1,1.00
12231.000,0.100000,2033,1.11
12335.000,0.200000,4043,1.25
12431.000,0.300000,6184,1.43
12511.000,0.400000,8023,1.67
12591.000,0.500000,10078,2.00
12631.000,0.550000,11143,2.22
12671.000,0.600000,12190,2.50
12703.000,0.650000,13005,2.86
12751.000,0.700000,14119,3.33
12799.000,0.750000,15133,4.00
12823.000,0.775000,15611,4.44
12847.000,0.800000,16038,5.00
12879.000,0.825000,16574,5.71
12911.000,0.850000,17043,6.67
12959.000,0.875000,17535,8.00
12983.000,0.887500,17765,8.89
13023.000,0.900000,18055,10.00
13063.000,0.912500,18281,11.43
13111.000,0.925000,18507,13.33
13175.000,0.937500,18770,16.00
13207.000,0.943750,18887,17.78
13247.000,0.950000,19017,20.00
13287.000,0.956250,19130,22.86
13351.000,0.962500,19264,26.67
13423.000,0.968750,19381,32.00
13471.000,0.971875,19446,35.56
13527.000,0.975000,19506,40.00
13599.000,0.978125,19566,45.71
13775.000,0.981250,19626,53.33
14231.000,0.984375,19688,64.00
14671.000,0.985938,19720,71.11
15015.000,0.987500,19751,80.00
15407.000,0.989062,19782,91.43
15647.000,0.990625,19813,106.67
15959.000,0.992188,19845,128.00
16111.000,0.992969,19860,142.22
16231.000,0.993750,19875,160.00
16311.000,0.994531,19893,182.86
16607.000,0.995313,19907,213.33
17295.000,0.996094,19922,256.00
24783.000,0.996484,19930,284.44
33727.000,0.996875,19938,320.00
40799.000,0.997266,19946,365.71
270079.000,0.997656,19954,426.67
271615.000,0.998047,19961,512.00
272895.000,0.998242,19965,568.89
349951.000,0.998437,19969,640.00
455423.000,0.998633,19973,731.43
460543.000,0.998828,19977,853.33
463103.000,0.999023,19981,1024.00
554495.000,0.999121,19983,1137.78
581119.000,0.999219,19985,1280.00
602623.000,0.999316,19987,1462.86
604159.000,0.999414,19989,1706.67
605183.000,0.999512,19991,2048.00
605695.000,0.999561,19993,2275.56
605695.000,0.999609,19993,2560.00
606207.000,0.999658,19994,2925.71
606719.000,0.999707,19995,3413.33
610303.000,0.999756,19996,4096.00
610303.000,0.999780,19996,4551.11
610815.000,0.999805,19997,5120.00
610815.000,0.999829,19997,5851.43
639487.000,0.999854,19998,6826.67
639487.000,0.999878,19998,8192.00
639487.000,0.999890,19998,9102.22
640511.000,0.999902,19999,10240.00
640511.000,0.999915,19999,11702.86
640511.000,0.999927,19999,13653.33
640511.000,0.999939,19999,16384.00
640511.000,0.999945,19999,18204.44
641023.000,0.999951,20000,20480.00
641023.000,1.000000,20000,inf
