Value,Percentile,TotalCount,1/(1-Percentile)
7523.000,0.000000,1,1.00
7875.000,0.100000,2013,1.11
7939.000,0.200000,4028,1.25
7991.000,0.300000,6037,1.43
8039.000,0.400000,8042,1.67
8091.000,0.500000,10049,2.00
8119.000,0.550000,11002,2.22
8151.000,0.600000,12011,2.50
8187.000,0.650000,13068,2.86
8231.000,0.700000,14109,3.33
8279.000,0.750000,15089,4.00
8303.000,0.775000,15543,4.44
8343.000,0.800000,16112,5.00
8375.000,0.825000,16546,5.71
8415.000,0.850000,17072,6.67
8455.000,0.875000,17511,8.00
8479.000,0.887500,17779,8.89
8511.000,0.900000,18046,10.00
8535.000,0.912500,18254,11.43
8575.000,0.925000,18522,13.33
8615.000,0.937500,18771,16.00
8639.000,0.943750,18913,17.78
8663.000,0.950000,19029,20.00
8695.000,0.956250,19136,22.86
8735.000,0.962500,19270,26.67
8775.000,0.968750,19376,32.00
8807.000,0.971875,19438,35.56
8871.000,0.975000,19500,40.00
8983.000,0.978125,19563,45.71
9455.000,0.981250,19625,53.33
10127.000,0.984375,19689,64.00
10343.000,0.985938,19720,71.11
10607.000,0.987500,19750,80.00
10831.000,0.989062,19783,91.43
11111.000,0.990625,19814,106.67
11319.000,0.992188,19845,128.00
11471.000,0.992969,19860,142.22
11583.000,0.993750,19875,160.00
11663.000,0.994531,19892,182.86
11783.000,0.995313,19907,213.33
11871.000,0.996094,19922,256.00
11991.000,0.996484,19930,284.44
12183.000,0.996875,19938,320.00
14463.000,0.997266,19946,365.71
18207.000,0.997656,19954,426.67
32959.000,0.998047,19961,512.00
42047.000,0.998242,19965,568.89
164479.000,0.998437,19969,640.00
174719.000,0.998633,19973,731.43
179071.000,0.998828,19977,853.33
231423.000,0.999023,19981,1024.00
255871.000,0.999121,19983,1137.78
256895.000,0.999219,19985,1280.00
455423.000,0.999316,19987,1462.86
456447.000,0.999414,19989,1706.67
479487.000,0.999512,19991,2048.00
480511.000,0.999561,19992,2275.56
481279.000,0.999609,19993,2560.00
482047.000,0.999658,19995,2925.71
482047.000,0.999707,19995,3413.33
541695.000,0.999756,19996,4096.00
541695.000,0.999780,19996,4551.11
542207.000,0.999805,19997,5120.00
542207.000,0.999829,19997,5851.43
542719.000,0.999854,19998,6826.67
542719.000,0.999878,19998,8192.00
542719.000,0.999890,19998,9102.22
546303.000,0.999902,19999,10240.00
546303.000,0.999915,19999,11702.86
546303.000,0.999927,19999,13653.33
546303.000,0.999939,19999,16384.00
546303.000,0.999945,19999,18204.44
646655.000,0.999951,20000,20480.00
646655.000,1.000000,20000,inf
