Value,Percentile,TotalCount,1/(1-Percentile)
96383.000,0.000000,2,1.00
100031.000,0.100000,2120,1.11
100543.000,0.200000,4132,1.25
100927.000,0.300000,6314,1.43
101183.000,0.400000,8058,1.67
101503.000,0.500000,10357,2.00
101631.000,0.550000,11263,2.22
101759.000,0.600000,12211,2.50
101887.000,0.650000,13018,2.86
102079.000,0.700000,14176,3.33
102271.000,0.750000,15229,4.00
102335.000,0.775000,15553,4.44
102463.000,0.800000,16114,5.00
102591.000,0.825000,16644,5.71
102719.000,0.850000,17075,6.67
102911.000,0.875000,17659,8.00
102975.000,0.887500,17825,8.89
103103.000,0.900000,18102,10.00
103167.000,0.912500,18252,11.43
103359.000,0.925000,18587,13.33
103487.000,0.937500,18759,16.00
103615.000,0.943750,18911,17.78
103743.000,0.950000,19038,20.00
103871.000,0.956250,19148,22.86
103999.000,0.962500,19264,26.67
104191.000,0.968750,19393,32.00
104319.000,0.971875,19459,35.56
104383.000,0.975000,19501,40.00
104511.000,0.978125,19570,45.71
104703.000,0.981250,19643,53.33
104959.000,0.984375,19699,64.00
105023.000,0.985938,19719,71.11
105215.000,0.987500,19760,80.00
105407.000,0.989062,19788,91.43
105599.000,0.990625,19814,106.67
105983.000,0.992188,19844,128.00
106239.000,0.992969,19862,142.22
106687.000,0.993750,19878,160.00
107199.000,0.994531,19891,182.86
107839.000,0.995313,19908,213.33
108607.000,0.996094,19924,256.00
109247.000,0.996484,19932,284.44
109759.000,0.996875,19938,320.00
110463.000,0.997266,19946,365.71
111551.000,0.997656,19954,426.67
112703.000,0.998047,19961,512.00
113151.000,0.998242,19965,568.89
114303.000,0.998437,19969,640.00
115839.000,0.998633,19973,731.43
116863.000,0.998828,19977,853.33
119615.000,0.999023,19981,1024.00
122367.000,0.999121,19983,1137.78
123391.000,0.999219,19985,1280.00
123967.000,0.999316,19987,1462.86
127551.000,0.999414,19989,1706.67
143615.000,0.999512,19991,2048.00
164735.000,0.999561,19992,2275.56
181247.000,0.999609,19993,2560.00
190591.000,0.999658,19994,2925.71
220927.000,0.999707,19995,3413.33
289535.000,0.999756,19996,4096.00
289535.000,0.999780,19996,4551.11
490495.000,0.999805,19997,5120.00
490495.000,0.999829,19997,5851.43
619007.000,0.999854,19998,6826.67
619007.000,0.999878,19998,8192.00
619007.000,0.999890,19998,9102.22
1519615.000,0.999902,19999,10240.00
1519615.000,0.999915,19999,11702.86
1519615.000,0.999927,19999,13653.33
1519615.000,0.999939,19999,16384.00
1519615.000,0.999945,19999,18204.44
2541567.000,0.999951,20000,20480.00
2541567.000,1.000000,20000,inf
