Value,Percentile,TotalCount,1/(1-Percentile)
535039.000,0.000000,1,1.00
560639.000,0.100000,2114,1.11
567295.000,0.200000,4039,1.25
574463.000,0.300000,6082,1.43
587775.000,0.400000,8090,1.67
593919.000,0.500000,10151,2.00
595967.000,0.550000,11005,2.22
598527.000,0.600000,12000,2.50
601599.000,0.650000,13125,2.86
604671.000,0.700000,14110,3.33
608255.000,0.750000,15042,4.00
610303.000,0.775000,15538,4.44
612863.000,0.800000,16120,5.00
614911.000,0.825000,16558,5.71
617471.000,0.850000,17035,6.67
620543.000,0.875000,17597,8.00
621567.000,0.887500,17789,8.89
623103.000,0.900000,18020,10.00
625151.000,0.912500,18307,11.43
627199.000,0.925000,18547,13.33
629247.000,0.937500,18781,16.00
630271.000,0.943750,18877,17.78
632319.000,0.950000,19026,20.00
634879.000,0.956250,19134,22.86
638975.000,0.962500,19257,26.67
646143.000,0.968750,19381,32.00
652287.000,0.971875,19441,35.56
662015.000,0.975000,19500,40.00
711167.000,0.978125,19565,45.71
724991.000,0.981250,19627,53.33
734207.000,0.984375,19692,64.00
737791.000,0.985938,19720,71.11
743935.000,0.987500,19750,80.00
750591.000,0.989062,19782,91.43
762367.000,0.990625,19813,106.67
778751.000,0.992188,19844,128.00
788991.000,0.992969,19860,142.22
810495.000,0.993750,19875,160.00
835583.000,0.994531,19891,182.86
854527.000,0.995313,19907,213.33
877055.000,0.996094,19922,256.00
903167.000,0.996484,19930,284.44
914943.000,0.996875,19939,320.00
930303.000,0.997266,19946,365.71
973311.000,0.997656,19954,426.67
1000959.000,0.998047,19961,512.00
1036287.000,0.998242,19965,568.89
1049599.000,0.998437,19969,640.00
1118207.000,0.998633,19973,731.43
1184767.000,0.998828,19977,853.33
1211391.000,0.999023,19981,1024.00
1227775.000,0.999121,19983,1137.78
1244159.000,0.999219,19985,1280.00
1286143.000,0.999316,19987,1462.86
1307647.000,0.999414,19989,1706.67
1342463.000,0.999512,19991,2048.00
1367039.000,0.999561,19992,2275.56
1392639.000,0.999609,19993,2560.00
1418239.000,0.999658,19994,2925.71
1426431.000,0.999707,19995,3413.33
1453055.000,0.999756,19996,4096.00
1453055.000,0.999780,19996,4551.11
1548287.000,0.999805,19997,5120.00
1548287.000,0.999829,19997,5851.43
1557503.000,0.999854,19998,6826.67
1557503.000,0.999878,19998,8192.00
1557503.000,0.999890,19998,9102.22
1572863.000,0.999902,19999,10240.00
1572863.000,0.999915,19999,11702.86
1572863.000,0.999927,19999,13653.33
1572863.000,0.999939,19999,16384.00
1572863.000,0.999945,19999,18204.44
1687551.000,0.999951,20000,20480.00
1687551.000,1.000000,20000,inf
