Value,Percentile,TotalCount,1/(1-Percentile)
249215.000,0.000000,1,1.00
265471.000,0.100000,2041,1.11
269055.000,0.200000,4145,1.25
272383.000,0.300000,6043,1.43
278015.000,0.400000,8111,1.67
280063.000,0.500000,10016,2.00
280831.000,0.550000,11047,2.22
281599.000,0.600000,12100,2.50
282367.000,0.650000,13138,2.86
283135.000,0.700000,14098,3.33
284159.000,0.750000,15168,4.00
284671.000,0.775000,15606,4.44
285183.000,0.800000,16008,5.00
285951.000,0.825000,16566,5.71
286719.000,0.850000,17003,6.67
287999.000,0.875000,17602,8.00
288511.000,0.887500,17795,8.89
289279.000,0.900000,18071,10.00
290047.000,0.912500,18311,11.43
291071.000,0.925000,18548,13.33
292095.000,0.937500,18769,16.00
292863.000,0.943750,18917,17.78
293375.000,0.950000,19003,20.00
294143.000,0.956250,19127,22.86
295167.000,0.962500,19257,26.67
296703.000,0.968750,19385,32.00
297727.000,0.971875,19448,35.56
298751.000,0.975000,19502,40.00
300031.000,0.978125,19563,45.71
302079.000,0.981250,19631,53.33
304383.000,0.984375,19688,64.00
306175.000,0.985938,19724,71.11
307199.000,0.987500,19751,80.00
308735.000,0.989062,19783,91.43
310271.000,0.990625,19817,106.67
311551.000,0.992188,19846,128.00
312319.000,0.992969,19860,142.22
313343.000,0.993750,19876,160.00
314367.000,0.994531,19891,182.86
315903.000,0.995313,19907,213.33
317439.000,0.996094,19924,256.00
317951.000,0.996484,19931,284.44
318207.000,0.996875,19938,320.00
319487.000,0.997266,19946,365.71
320767.000,0.997656,19954,426.67
322303.000,0.998047,19961,512.00
324863.000,0.998242,19965,568.89
325887.000,0.998437,19971,640.00
326399.000,0.998633,19973,731.43
328959.000,0.998828,19978,853.33
331263.000,0.999023,19981,1024.00
332543.000,0.999121,19984,1137.78
333055.000,0.999219,19985,1280.00
335615.000,0.999316,19987,1462.86
339199.000,0.999414,19990,1706.67
339711.000,0.999512,19992,2048.00
339711.000,0.999561,19992,2275.56
341759.000,0.999609,19993,2560.00
342527.000,0.999658,19994,2925.71
346623.000,0.999707,19995,3413.33
348415.000,0.999756,19996,4096.00
348415.000,0.999780,19996,4551.11
349439.000,0.999805,19997,5120.00
349439.000,0.999829,19997,5851.43
349951.000,0.999854,19998,6826.67
349951.000,0.999878,19998,8192.00
349951.000,0.999890,19998,9102.22
351231.000,0.999902,19999,10240.00
351231.000,0.999915,19999,11702.86
351231.000,0.999927,19999,13653.33
351231.000,0.999939,19999,16384.00
351231.000,0.999945,19999,18204.44
357887.000,0.999951,20000,20480.00
357887.000,1.000000,20000,inf
