Value,Percentile,TotalCount,1/(1-Percentile)
140287.000,0.000000,1,1.00
150143.000,0.100000,2052,1.11
151807.000,0.200000,4141,1.25
153215.000,0.300000,6123,1.43
155391.000,0.400000,8127,1.67
156543.000,0.500000,10265,2.00
156799.000,0.550000,11044,2.22
157183.000,0.600000,12365,2.50
157439.000,0.650000,13270,2.86
157695.000,0.700000,14125,3.33
158079.000,0.750000,15333,4.00
158207.000,0.775000,15692,4.44
158335.000,0.800000,16059,5.00
158591.000,0.825000,16697,5.71
158847.000,0.850000,17244,6.67
159103.000,0.875000,17698,8.00
159231.000,0.887500,17900,8.89
159359.000,0.900000,18081,10.00
159615.000,0.912500,18355,11.43
159871.000,0.925000,18589,13.33
160127.000,0.937500,18771,16.00
160383.000,0.943750,18904,17.78
160639.000,0.950000,19020,20.00
161023.000,0.956250,19174,22.86
161279.000,0.962500,19259,26.67
162047.000,0.968750,19385,32.00
162431.000,0.971875,19438,35.56
163199.000,0.975000,19504,40.00
164351.000,0.978125,19564,45.71
166399.000,0.981250,19626,53.33
169087.000,0.984375,19689,64.00
170751.000,0.985938,19719,71.11
172159.000,0.987500,19751,80.00
173311.000,0.989062,19783,91.43
174591.000,0.990625,19814,106.67
175999.000,0.992188,19845,128.00
176767.000,0.992969,19862,142.22
177279.000,0.993750,19875,160.00
178303.000,0.994531,19892,182.86
179327.000,0.995313,19907,213.33
180223.000,0.996094,19924,256.00
180735.000,0.996484,19932,284.44
181503.000,0.996875,19938,320.00
182911.000,0.997266,19946,365.71
183423.000,0.997656,19955,426.67
184191.000,0.998047,19963,512.00
184447.000,0.998242,19965,568.89
184831.000,0.998437,19970,640.00
185983.000,0.998633,19973,731.43
186751.000,0.998828,19977,853.33
187519.000,0.999023,19981,1024.00
188031.000,0.999121,19983,1137.78
188159.000,0.999219,19985,1280.00
189055.000,0.999316,19988,1462.86
189311.000,0.999414,19989,1706.67
190463.000,0.999512,19991,2048.00
191103.000,0.999561,19992,2275.56
191743.000,0.999609,19993,2560.00
194303.000,0.999658,19994,2925.71
194431.000,0.999707,19995,3413.33
194559.000,0.999756,19996,4096.00
194559.000,0.999780,19996,4551.11
194943.000,0.999805,19997,5120.00
194943.000,0.999829,19997,5851.43
197503.000,0.999854,19998,6826.67
197503.000,0.999878,19998,8192.00
197503.000,0.999890,19998,9102.22
198271.000,0.999902,19999,10240.00
198271.000,0.999915,19999,11702.86
198271.000,0.999927,19999,13653.33
198271.000,0.999939,19999,16384.00
198271.000,0.999945,19999,18204.44
205695.000,0.999951,20000,20480.00
205695.000,1.000000,20000,inf
