Value,Percentile,TotalCount,1/(1-Percentile)
5767.000,0.000000,1,1.00
6267.000,0.100000,2017,1.11
6395.000,0.200000,4014,1.25
6499.000,0.300000,6020,1.43
6623.000,0.400000,8006,1.67
7207.000,0.500000,10003,2.00
9503.000,0.550000,11000,2.22
9895.000,0.600000,12010,2.50
10199.000,0.650000,13022,2.86
10455.000,0.700000,14019,3.33
10703.000,0.750000,15024,4.00
10847.000,0.775000,15517,4.44
10983.000,0.800000,16003,5.00
11151.000,0.825000,16507,5.71
11359.000,0.850000,17011,6.67
11599.000,0.875000,17500,8.00
11783.000,0.887500,17757,8.89
11959.000,0.900000,18000,10.00
12207.000,0.912500,18252,11.43
12487.000,0.925000,18502,13.33
12887.000,0.937500,18751,16.00
13079.000,0.943750,18876,17.78
13335.000,0.950000,19001,20.00
13615.000,0.956250,19130,22.86
13863.000,0.962500,19252,26.67
14215.000,0.968750,19375,32.00
14535.000,0.971875,19438,35.56
14847.000,0.975000,19500,40.00
15255.000,0.978125,19563,45.71
15831.000,0.981250,19625,53.33
16639.000,0.984375,19688,64.00
17039.000,0.985938,19720,71.11
17391.000,0.987500,19750,80.00
17919.000,0.989062,19783,91.43
18639.000,0.990625,19813,106.67
19359.000,0.992188,19844,128.00
19823.000,0.992969,19860,142.22
20399.000,0.993750,19875,160.00
20831.000,0.994531,19891,182.86
21439.000,0.995313,19907,213.33
22143.000,0.996094,19922,256.00
22431.000,0.996484,19930,284.44
22799.000,0.996875,19938,320.00
23583.000,0.997266,19947,365.71
24303.000,0.997656,19954,426.67
25871.000,0.998047,19961,512.00
26511.000,0.998242,19965,568.89
27055.000,0.998437,19969,640.00
29135.000,0.998633,19973,731.43
31007.000,0.998828,19977,853.33
37695.000,0.999023,19981,1024.00
37951.000,0.999121,19983,1137.78
38687.000,0.999219,19985,1280.00
40511.000,0.999316,19987,1462.86
42623.000,0.999414,19989,1706.67
45311.000,0.999512,19991,2048.00
45375.000,0.999561,19992,2275.56
46047.000,0.999609,19993,2560.00
47295.000,0.999658,19994,2925.71
47551.000,0.999707,19995,3413.33
48351.000,0.999756,19996,4096.00
48351.000,0.999780,19996,4551.11
49247.000,0.999805,19997,5120.00
49247.000,0.999829,19997,5851.43
50847.000,0.999854,19998,6826.67
50847.000,0.999878,19998,8192.00
50847.000,0.999890,19998,9102.22
51935.000,0.999902,19999,10240.00
51935.000,0.999915,19999,11702.86
51935.000,0.999927,19999,13653.33
51935.000,0.999939,19999,16384.00
51935.000,0.999945,19999,18204.44
52351.000,0.999951,20000,20480.00
52351.000,1.000000,20000,inf
