Value,Percentile,TotalCount,1/(1-Percentile)
15023.000,0.000000,1,1.00
15639.000,0.100000,2026,1.11
15759.000,0.200000,4150,1.25
15847.000,0.300000,6080,1.43
15935.000,0.400000,8125,1.67
16023.000,0.500000,10045,2.00
16071.000,0.550000,11026,2.22
16135.000,0.600000,12124,2.50
16199.000,0.650000,13066,2.86
16271.000,0.700000,14075,3.33
16359.000,0.750000,15011,4.00
16415.000,0.775000,15593,4.44
16463.000,0.800000,16032,5.00
16527.000,0.825000,16571,5.71
16591.000,0.850000,17043,6.67
16687.000,0.875000,17578,8.00
16735.000,0.887500,17789,8.89
16799.000,0.900000,18013,10.00
16895.000,0.912500,18276,11.43
17023.000,0.925000,18513,13.33
17279.000,0.937500,18764,16.00
17487.000,0.943750,18875,17.78
17791.000,0.950000,19004,20.00
18367.000,0.956250,19125,22.86
19663.000,0.962500,19251,26.67
21311.000,0.968750,19377,32.00
22223.000,0.971875,19438,35.56
22943.000,0.975000,19502,40.00
23887.000,0.978125,19563,45.71
28367.000,0.981250,19625,53.33
36703.000,0.984375,19688,64.00
38847.000,0.985938,19719,71.11
42047.000,0.987500,19750,80.00
43583.000,0.989062,19782,91.43
44575.000,0.990625,19813,106.67
45631.000,0.992188,19845,128.00
46463.000,0.992969,19860,142.22
47103.000,0.993750,19875,160.00
48127.000,0.994531,19892,182.86
48895.000,0.995313,19907,213.33
49567.000,0.996094,19923,256.00
49887.000,0.996484,19930,284.44
50303.000,0.996875,19938,320.00
50879.000,0.997266,19946,365.71
51615.000,0.997656,19954,426.67
52223.000,0.998047,19961,512.00
52447.000,0.998242,19965,568.89
53119.000,0.998437,19969,640.00
53535.000,0.998633,19973,731.43
53823.000,0.998828,19977,853.33
54463.000,0.999023,19981,1024.00
54879.000,0.999121,19983,1137.78
55455.000,0.999219,19985,1280.00
55903.000,0.999316,19987,1462.86
56223.000,0.999414,19989,1706.67
56511.000,0.999512,19991,2048.00
56543.000,0.999561,19993,2275.56
56543.000,0.999609,19993,2560.00
56895.000,0.999658,19994,2925.71
57375.000,0.999707,19995,3413.33
57439.000,0.999756,19996,4096.00
57439.000,0.999780,19996,4551.11
57535.000,0.999805,19997,5120.00
57535.000,0.999829,19997,5851.43
59359.000,0.999854,19998,6826.67
59359.000,0.999878,19998,8192.00
59359.000,0.999890,19998,9102.22
59551.000,0.999902,19999,10240.00
59551.000,0.999915,19999,11702.86
59551.000,0.999927,19999,13653.33
59551.000,0.999939,19999,16384.00
59551.000,0.999945,19999,18204.44
59839.000,0.999951,20000,20480.00
59839.000,1.000000,20000,inf
