name,status,count,p50_ns,p90_ns,p99_ns,p99_9_ns,mean_ns,max_ns,reason
nvforest/gpu/input:host/output:host/layout:depth_first/rows_per_block_iter:1/align_bytes:0,ok,100000,38207,38943,41215,42399,38101.4,64383,
nvforest/gpu/input:device/output:host/layout:depth_first/rows_per_block_iter:1/align_bytes:0,ok,100000,30655,31151,32047,34303,30716.8,54399,
nvforest/gpu/input:device/output:device_sync/layout:depth_first/rows_per_block_iter:1/align_bytes:0,ok,100000,17359,17919,18207,20063,17482.4,38495,
nvforest/gpu/input:host/output:host/layout:depth_first/rows_per_block_iter:1/align_bytes:64,ok,100000,37951,38879,41119,42303,38063.5,69951,
nvforest/gpu/input:device/output:host/layout:depth_first/rows_per_block_iter:1/align_bytes:64,ok,100000,30655,31231,32191,34399,30730,54207,
nvforest/gpu/input:device/output:device_sync/layout:depth_first/rows_per_block_iter:1/align_bytes:64,ok,100000,17647,17871,18463,20511,17679.8,35519,
nvforest/gpu/input:host/output:host/layout:layered/rows_per_block_iter:1/align_bytes:0,ok,100000,38463,39007,39871,42207,38395,60319,
nvforest/gpu/input:device/output:host/layout:layered/rows_per_block_iter:1/align_bytes:0,ok,100000,30703,31599,33535,34783,30859.3,53567,
nvforest/gpu/input:device/output:device_sync/layout:layered/rows_per_block_iter:1/align_bytes:0,ok,100000,17695,18031,18687,20623,17744.8,35935,
nvforest/gpu/input:host/output:host/layout:layered/rows_per_block_iter:1/align_bytes:64,ok,100000,38783,39103,41791,42559,38666.5,60991,
nvforest/gpu/input:device/output:host/layout:layered/rows_per_block_iter:1/align_bytes:64,ok,100000,30815,31695,33759,34975,31021.1,53247,
nvforest/gpu/input:device/output:device_sync/layout:layered/rows_per_block_iter:1/align_bytes:64,ok,100000,17679,17935,18559,20623,17723.7,32319,
nvforest/gpu/input:host/output:host/layout:breadth_first/rows_per_block_iter:1/align_bytes:0,ok,100000,38911,39711,41983,43135,38927.3,66623,
nvforest/gpu/input:device/output:host/layout:breadth_first/rows_per_block_iter:1/align_bytes:0,ok,100000,31183,31727,32159,34495,31163.1,53471,
nvforest/gpu/input:device/output:device_sync/layout:breadth_first/rows_per_block_iter:1/align_bytes:0,ok,100000,17695,18079,18639,20623,17754.3,39839,
nvforest/gpu/input:host/output:host/layout:breadth_first/rows_per_block_iter:1/align_bytes:64,ok,100000,38911,39679,42015,43167,38770.8,66623,
nvforest/gpu/input:device/output:host/layout:breadth_first/rows_per_block_iter:1/align_bytes:64,ok,100000,31519,31807,32831,35039,31348.5,54367,
nvforest/gpu/input:device/output:device_sync/layout:breadth_first/rows_per_block_iter:1/align_bytes:64,ok,100000,17695,17903,18543,20591,17727,38335,
