Value,Percentile,TotalCount,1/(1-Percentile)
2773.000,0.000000,1,1.00
2991.000,0.100000,2051,1.11
3037.000,0.200000,4025,1.25
3067.000,0.300000,6000,1.43
3099.000,0.400000,8106,1.67
3131.000,0.500000,10018,2.00
3147.000,0.550000,11144,2.22
3159.000,0.600000,12045,2.50
3173.000,0.650000,13118,2.86
3187.000,0.700000,14077,3.33
3201.000,0.750000,15031,4.00
3209.000,0.775000,15538,4.44
3219.000,0.800000,16018,5.00
3231.000,0.825000,16533,5.71
3243.000,0.850000,17008,6.67
3261.000,0.875000,17558,8.00
3269.000,0.887500,17779,8.89
3279.000,0.900000,18034,10.00
3289.000,0.912500,18253,11.43
3303.000,0.925000,18528,13.33
3317.000,0.937500,18765,16.00
3325.000,0.943750,18885,17.78
3335.000,0.950000,19001,20.00
3347.000,0.956250,19143,22.86
3359.000,0.962500,19254,26.67
3375.000,0.968750,19386,32.00
3385.000,0.971875,19444,35.56
3399.000,0.975000,19504,40.00
3413.000,0.978125,19564,45.71
3433.000,0.981250,19631,53.33
3457.000,0.984375,19688,64.00
3479.000,0.985938,19719,71.11
3507.000,0.987500,19750,80.00
3555.000,0.989062,19782,91.43
3595.000,0.990625,19813,106.67
3671.000,0.992188,19844,128.00
3715.000,0.992969,19861,142.22
3767.000,0.993750,19875,160.00
3837.000,0.994531,19891,182.86
4045.000,0.995313,19907,213.33
5287.000,0.996094,19923,256.00
5427.000,0.996484,19930,284.44
5639.000,0.996875,19938,320.00
6127.000,0.997266,19947,365.71
6407.000,0.997656,19954,426.67
6799.000,0.998047,19961,512.00
7579.000,0.998242,19965,568.89
7967.000,0.998437,19969,640.00
8287.000,0.998633,19973,731.43
8887.000,0.998828,19977,853.33
10559.000,0.999023,19981,1024.00
27871.000,0.999121,19983,1137.78
32239.000,0.999219,19985,1280.00
34687.000,0.999316,19987,1462.86
38431.000,0.999414,19989,1706.67
40959.000,0.999512,19991,2048.00
41503.000,0.999561,19992,2275.56
44479.000,0.999609,19993,2560.00
48095.000,0.999658,19994,2925.71
61471.000,0.999707,19995,3413.33
63231.000,0.999756,19996,4096.00
63231.000,0.999780,19996,4551.11
69759.000,0.999805,19997,5120.00
69759.000,0.999829,19997,5851.43
70783.000,0.999854,19998,6826.67
70783.000,0.999878,19998,8192.00
70783.000,0.999890,19998,9102.22
74175.000,0.999902,19999,10240.00
74175.000,0.999915,19999,11702.86
74175.000,0.999927,19999,13653.33
74175.000,0.999939,19999,16384.00
74175.000,0.999945,19999,18204.44
280831.000,0.999951,20000,20480.00
280831.000,1.000000,20000,inf
