Value,Percentile,TotalCount,1/(1-Percentile)
7191.000,0.000000,1,1.00
8367.000,0.100000,2006,1.11
8575.000,0.200000,4044,1.25
8663.000,0.300000,6037,1.43
8743.000,0.400000,8159,1.67
8815.000,0.500000,10143,2.00
8855.000,0.550000,11158,2.22
8895.000,0.600000,12117,2.50
8943.000,0.650000,13131,2.86
8991.000,0.700000,14027,3.33
9047.000,0.750000,15053,4.00
9079.000,0.775000,15561,4.44
9111.000,0.800000,16082,5.00
9143.000,0.825000,16508,5.71
9183.000,0.850000,17038,6.67
9223.000,0.875000,17549,8.00
9247.000,0.887500,17769,8.89
9271.000,0.900000,18023,10.00
9303.000,0.912500,18317,11.43
9327.000,0.925000,18507,13.33
9367.000,0.937500,18793,16.00
9383.000,0.943750,18887,17.78
9407.000,0.950000,19007,20.00
9439.000,0.956250,19131,22.86
9487.000,0.962500,19257,26.67
9535.000,0.968750,19376,32.00
9575.000,0.971875,19447,35.56
9615.000,0.975000,19504,40.00
9695.000,0.978125,19563,45.71
9983.000,0.981250,19625,53.33
10951.000,0.984375,19688,64.00
11663.000,0.985938,19719,71.11
12063.000,0.987500,19751,80.00
12623.000,0.989062,19782,91.43
13983.000,0.990625,19813,106.67
20399.000,0.992188,19844,128.00
21023.000,0.992969,19860,142.22
21359.000,0.993750,19875,160.00
21695.000,0.994531,19891,182.86
22079.000,0.995313,19909,213.33
23679.000,0.996094,19922,256.00
30671.000,0.996484,19930,284.44
31423.000,0.996875,19938,320.00
32767.000,0.997266,19946,365.71
33375.000,0.997656,19954,426.67
34111.000,0.998047,19961,512.00
34559.000,0.998242,19965,568.89
238463.000,0.998437,19969,640.00
282623.000,0.998633,19973,731.43
284927.000,0.998828,19977,853.33
297983.000,0.999023,19981,1024.00
392703.000,0.999121,19983,1137.78
396031.000,0.999219,19985,1280.00
486143.000,0.999316,19987,1462.86
492287.000,0.999414,19989,1706.67
497151.000,0.999512,19991,2048.00
497407.000,0.999561,19992,2275.56
497663.000,0.999609,19993,2560.00
498175.000,0.999658,19995,2925.71
498175.000,0.999707,19995,3413.33
508671.000,0.999756,19996,4096.00
508671.000,0.999780,19996,4551.11
523263.000,0.999805,19997,5120.00
523263.000,0.999829,19997,5851.43
526335.000,0.999854,19998,6826.67
526335.000,0.999878,19998,8192.00
526335.000,0.999890,19998,9102.22
534015.000,0.999902,19999,10240.00
534015.000,0.999915,19999,11702.86
534015.000,0.999927,19999,13653.33
534015.000,0.999939,19999,16384.00
534015.000,0.999945,19999,18204.44
646655.000,0.999951,20000,20480.00
646655.000,1.000000,20000,inf
