Value,Percentile,TotalCount,1/(1-Percentile)
5263.000,0.000000,1,1.00
5907.000,0.100000,2003,1.11
5963.000,0.200000,4027,1.25
6003.000,0.300000,6103,1.43
6043.000,0.400000,8082,1.67
6091.000,0.500000,10032,2.00
6123.000,0.550000,11036,2.22
6163.000,0.600000,12047,2.50
6219.000,0.650000,13028,2.86
6287.000,0.700000,14052,3.33
6363.000,0.750000,15036,4.00
6399.000,0.775000,15521,4.44
6439.000,0.800000,16070,5.00
6471.000,0.825000,16534,5.71
6507.000,0.850000,17046,6.67
6543.000,0.875000,17550,8.00
6563.000,0.887500,17771,8.89
6591.000,0.900000,18032,10.00
6623.000,0.912500,18254,11.43
6675.000,0.925000,18516,13.33
6731.000,0.937500,18751,16.00
6775.000,0.943750,18879,17.78
6819.000,0.950000,19001,20.00
6855.000,0.956250,19132,22.86
6903.000,0.962500,19261,26.67
6959.000,0.968750,19376,32.00
6995.000,0.971875,19442,35.56
7035.000,0.975000,19500,40.00
7099.000,0.978125,19566,45.71
7187.000,0.981250,19625,53.33
7339.000,0.984375,19688,64.00
7467.000,0.985938,19719,71.11
7639.000,0.987500,19751,80.00
7891.000,0.989062,19782,91.43
8359.000,0.990625,19814,106.67
9079.000,0.992188,19844,128.00
9463.000,0.992969,19860,142.22
9743.000,0.993750,19875,160.00
10199.000,0.994531,19891,182.86
17423.000,0.995313,19907,213.33
19055.000,0.996094,19922,256.00
19855.000,0.996484,19930,284.44
28751.000,0.996875,19938,320.00
29935.000,0.997266,19946,365.71
30511.000,0.997656,19954,426.67
30943.000,0.998047,19961,512.00
31007.000,0.998242,19965,568.89
31279.000,0.998437,19969,640.00
32447.000,0.998633,19973,731.43
179071.000,0.998828,19977,853.33
223871.000,0.999023,19981,1024.00
223999.000,0.999121,19983,1137.78
225151.000,0.999219,19985,1280.00
243199.000,0.999316,19987,1462.86
295423.000,0.999414,19989,1706.67
341247.000,0.999512,19991,2048.00
341503.000,0.999561,19992,2275.56
443903.000,0.999609,19993,2560.00
448767.000,0.999658,19994,2925.71
449535.000,0.999707,19995,3413.33
451327.000,0.999756,19996,4096.00
451327.000,0.999780,19996,4551.11
456191.000,0.999805,19997,5120.00
456191.000,0.999829,19997,5851.43
464639.000,0.999854,19998,6826.67
464639.000,0.999878,19998,8192.00
464639.000,0.999890,19998,9102.22
471807.000,0.999902,19999,10240.00
471807.000,0.999915,19999,11702.86
471807.000,0.999927,19999,13653.33
471807.000,0.999939,19999,16384.00
471807.000,0.999945,19999,18204.44
482559.000,0.999951,20000,20480.00
482559.000,1.000000,20000,inf
