Value,Percentile,TotalCount,1/(1-Percentile)
6523.000,0.000000,1,1.00
7043.000,0.100000,2032,1.11
7143.000,0.200000,4077,1.25
7215.000,0.300000,6018,1.43
7287.000,0.400000,8090,1.67
7359.000,0.500000,10070,2.00
7395.000,0.550000,11031,2.22
7435.000,0.600000,12022,2.50
7479.000,0.650000,13008,2.86
7527.000,0.700000,14026,3.33
7583.000,0.750000,15008,4.00
7611.000,0.775000,15513,4.44
7647.000,0.800000,16061,5.00
7679.000,0.825000,16515,5.71
7719.000,0.850000,17031,6.67
7767.000,0.875000,17530,8.00
7791.000,0.887500,17755,8.89
7823.000,0.900000,18026,10.00
7859.000,0.912500,18254,11.43
7903.000,0.925000,18518,13.33
7963.000,0.937500,18756,16.00
7999.000,0.943750,18879,17.78
8039.000,0.950000,19000,20.00
8099.000,0.956250,19128,22.86
8179.000,0.962500,19252,26.67
8271.000,0.968750,19377,32.00
8319.000,0.971875,19440,35.56
8375.000,0.975000,19500,40.00
8455.000,0.978125,19572,45.71
8527.000,0.981250,19631,53.33
8607.000,0.984375,19688,64.00
8647.000,0.985938,19721,71.11
8711.000,0.987500,19753,80.00
8767.000,0.989062,19784,91.43
8831.000,0.990625,19813,106.67
8935.000,0.992188,19844,128.00
9055.000,0.992969,19861,142.22
9199.000,0.993750,19875,160.00
9287.000,0.994531,19891,182.86
9623.000,0.995313,19907,213.33
10079.000,0.996094,19922,256.00
10663.000,0.996484,19930,284.44
10791.000,0.996875,19938,320.00
11343.000,0.997266,19946,365.71
17375.000,0.997656,19954,426.67
31391.000,0.998047,19961,512.00
239231.000,0.998242,19965,568.89
265215.000,0.998437,19969,640.00
281599.000,0.998633,19973,731.43
283135.000,0.998828,19977,853.33
294399.000,0.999023,19981,1024.00
344831.000,0.999121,19983,1137.78
348671.000,0.999219,19985,1280.00
351999.000,0.999316,19987,1462.86
381951.000,0.999414,19989,1706.67
395263.000,0.999512,19991,2048.00
395519.000,0.999561,19992,2275.56
396031.000,0.999609,19993,2560.00
400639.000,0.999658,19994,2925.71
492287.000,0.999707,19995,3413.33
496383.000,0.999756,19996,4096.00
496383.000,0.999780,19996,4551.11
496639.000,0.999805,19997,5120.00
496639.000,0.999829,19997,5851.43
499711.000,0.999854,19998,6826.67
499711.000,0.999878,19998,8192.00
499711.000,0.999890,19998,9102.22
502015.000,0.999902,19999,10240.00
502015.000,0.999915,19999,11702.86
502015.000,0.999927,19999,13653.33
502015.000,0.999939,19999,16384.00
502015.000,0.999945,19999,18204.44
510207.000,0.999951,20000,20480.00
510207.000,1.000000,20000,inf
