Value,Percentile,TotalCount,1/(1-Percentile)
26303.000,0.000000,1,1.00
40831.000,0.100000,2035,1.11
42559.000,0.200000,4014,1.25
43615.000,0.300000,6020,1.43
44319.000,0.400000,8020,1.67
44895.000,0.500000,10064,2.00
45119.000,0.550000,11006,2.22
45343.000,0.600000,12087,2.50
45535.000,0.650000,13157,2.86
45695.000,0.700000,14112,3.33
45855.000,0.750000,15171,4.00
45919.000,0.775000,15622,4.44
45983.000,0.800000,16052,5.00
46079.000,0.825000,16673,5.71
46143.000,0.850000,17065,6.67
46239.000,0.875000,17553,8.00
46303.000,0.887500,17842,8.89
46367.000,0.900000,18071,10.00
46431.000,0.912500,18330,11.43
46495.000,0.925000,18506,13.33
46623.000,0.937500,18790,16.00
46687.000,0.943750,18892,17.78
46783.000,0.950000,19005,20.00
46975.000,0.956250,19128,22.86
47327.000,0.962500,19254,26.67
47839.000,0.968750,19383,32.00
48031.000,0.971875,19443,35.56
48255.000,0.975000,19505,40.00
48575.000,0.978125,19566,45.71
49311.000,0.981250,19627,53.33
51807.000,0.984375,19690,64.00
53855.000,0.985938,19719,71.11
60319.000,0.987500,19750,80.00
64639.000,0.989062,19782,91.43
68543.000,0.990625,19814,106.67
70975.000,0.992188,19844,128.00
72767.000,0.992969,19860,142.22
74623.000,0.993750,19876,160.00
80063.000,0.994531,19891,182.86
89279.000,0.995313,19907,213.33
96191.000,0.996094,19922,256.00
98943.000,0.996484,19930,284.44
101119.000,0.996875,19938,320.00
102719.000,0.997266,19946,365.71
105983.000,0.997656,19954,426.67
107199.000,0.998047,19961,512.00
108415.000,0.998242,19965,568.89
108991.000,0.998437,19969,640.00
109823.000,0.998633,19973,731.43
111487.000,0.998828,19977,853.33
116607.000,0.999023,19981,1024.00
121343.000,0.999121,19983,1137.78
133503.000,0.999219,19985,1280.00
173951.000,0.999316,19987,1462.86
192639.000,0.999414,19989,1706.67
197247.000,0.999512,19991,2048.00
225279.000,0.999561,19992,2275.56
362751.000,0.999609,19993,2560.00
385279.000,0.999658,19994,2925.71
424703.000,0.999707,19995,3413.33
436479.000,0.999756,19996,4096.00
436479.000,0.999780,19996,4551.11
547839.000,0.999805,19997,5120.00
547839.000,0.999829,19997,5851.43
872447.000,0.999854,19998,6826.67
872447.000,0.999878,19998,8192.00
872447.000,0.999890,19998,9102.22
908799.000,0.999902,19999,10240.00
908799.000,0.999915,19999,11702.86
908799.000,0.999927,19999,13653.33
908799.000,0.999939,19999,16384.00
908799.000,0.999945,19999,18204.44
921599.000,0.999951,20000,20480.00
921599.000,1.000000,20000,inf
