Value,Percentile,TotalCount,1/(1-Percentile)
13223.000,0.000000,1,1.00
13711.000,0.100000,538,1.11
13799.000,0.200000,1046,1.25
13863.000,0.300000,1507,1.43
13927.000,0.400000,2014,1.67
13999.000,0.500000,2530,2.00
14031.000,0.550000,2758,2.22
14071.000,0.600000,3022,2.50
14111.000,0.650000,3272,2.86
14151.000,0.700000,3503,3.33
14215.000,0.750000,3771,4.00
14247.000,0.775000,3887,4.44
14287.000,0.800000,4014,5.00
14335.000,0.825000,4155,5.71
14375.000,0.850000,4253,6.67
14431.000,0.875000,4390,8.00
14463.000,0.887500,4438,8.89
14495.000,0.900000,4510,10.00
14535.000,0.912500,4569,11.43
14583.000,0.925000,4630,13.33
14655.000,0.937500,4693,16.00
14711.000,0.943750,4722,17.78
14775.000,0.950000,4752,20.00
14847.000,0.956250,4785,22.86
14951.000,0.962500,4813,26.67
15103.000,0.968750,4846,32.00
15183.000,0.971875,4860,35.56
15279.000,0.975000,4876,40.00
15423.000,0.978125,4891,45.71
15551.000,0.981250,4907,53.33
15727.000,0.984375,4922,64.00
15815.000,0.985938,4930,71.11
15951.000,0.987500,4938,80.00
16207.000,0.989062,4946,91.43
16671.000,0.990625,4954,106.67
17279.000,0.992188,4961,128.00
19935.000,0.992969,4965,142.22
33631.000,0.993750,4969,160.00
47807.000,0.994531,4973,182.86
253567.000,0.995313,4977,213.33
264959.000,0.996094,4981,256.00
282111.000,0.996484,4983,284.44
315135.000,0.996875,4985,320.00
347647.000,0.997266,4987,365.71
365055.000,0.997656,4989,426.67
375551.000,0.998047,4991,512.00
405759.000,0.998242,4992,568.89
409087.000,0.998437,4993,640.00
413439.000,0.998633,4994,731.43
413695.000,0.998828,4995,853.33
501503.000,0.999023,4996,1024.00
501503.000,0.999121,4996,1137.78
536063.000,0.999219,4997,1280.00
536063.000,0.999316,4997,1462.86
566783.000,0.999414,4998,1706.67
566783.000,0.999512,4998,2048.00
566783.000,0.999561,4998,2275.56
597503.000,0.999609,4999,2560.00
597503.000,0.999658,4999,2925.71
597503.000,0.999707,4999,3413.33
597503.000,0.999756,4999,4096.00
597503.000,0.999780,4999,4551.11
652799.000,0.999805,5000,5120.00
652799.000,1.000000,5000,inf
