Value,Percentile,TotalCount,1/(1-Percentile)
263167.000,0.000000,1,1.00
278015.000,0.100000,2001,1.11
283391.000,0.200000,4064,1.25
288511.000,0.300000,6020,1.43
298495.000,0.400000,8044,1.67
302591.000,0.500000,10101,2.00
303615.000,0.550000,11063,2.22
304639.000,0.600000,12066,2.50
305663.000,0.650000,13076,2.86
306687.000,0.700000,14061,3.33
307967.000,0.750000,15089,4.00
308735.000,0.775000,15628,4.44
309503.000,0.800000,16106,5.00
310271.000,0.825000,16537,5.71
311295.000,0.850000,17017,6.67
312575.000,0.875000,17576,8.00
313087.000,0.887500,17770,8.89
313855.000,0.900000,18042,10.00
314623.000,0.912500,18280,11.43
315391.000,0.925000,18501,13.33
316671.000,0.937500,18786,16.00
317183.000,0.943750,18875,17.78
318207.000,0.950000,19021,20.00
319231.000,0.956250,19148,22.86
320255.000,0.962500,19260,26.67
321535.000,0.968750,19386,32.00
322303.000,0.971875,19445,35.56
323071.000,0.975000,19507,40.00
324607.000,0.978125,19570,45.71
326143.000,0.981250,19630,53.33
327679.000,0.984375,19688,64.00
328703.000,0.985938,19719,71.11
329727.000,0.987500,19752,80.00
331007.000,0.989062,19785,91.43
332543.000,0.990625,19815,106.67
334335.000,0.992188,19849,128.00
334847.000,0.992969,19860,142.22
336127.000,0.993750,19879,160.00
337407.000,0.994531,19892,182.86
338687.000,0.995313,19908,213.33
339967.000,0.996094,19922,256.00
340991.000,0.996484,19930,284.44
342015.000,0.996875,19938,320.00
343039.000,0.997266,19946,365.71
344063.000,0.997656,19955,426.67
347391.000,0.998047,19961,512.00
348927.000,0.998242,19966,568.89
350463.000,0.998437,19969,640.00
351487.000,0.998633,19973,731.43
356863.000,0.998828,19977,853.33
357887.000,0.999023,19981,1024.00
358143.000,0.999121,19984,1137.78
358911.000,0.999219,19986,1280.00
362239.000,0.999316,19987,1462.86
362751.000,0.999414,19989,1706.67
367359.000,0.999512,19991,2048.00
373759.000,0.999561,19992,2275.56
376319.000,0.999609,19993,2560.00
378367.000,0.999658,19994,2925.71
381951.000,0.999707,19995,3413.33
385535.000,0.999756,19997,4096.00
385535.000,0.999780,19997,4551.11
385535.000,0.999805,19997,5120.00
385535.000,0.999829,19997,5851.43
390911.000,0.999854,19998,6826.67
390911.000,0.999878,19998,8192.00
390911.000,0.999890,19998,9102.22
398847.000,0.999902,19999,10240.00
398847.000,0.999915,19999,11702.86
398847.000,0.999927,19999,13653.33
398847.000,0.999939,19999,16384.00
398847.000,0.999945,19999,18204.44
457983.000,0.999951,20000,20480.00
457983.000,1.000000,20000,inf
