Value,Percentile,TotalCount,1/(1-Percentile)
23663.000,0.000000,2,1.00
24655.000,0.100000,2069,1.11
24911.000,0.200000,4152,1.25
25087.000,0.300000,6014,1.43
25263.000,0.400000,8145,1.67
25439.000,0.500000,10157,2.00
25535.000,0.550000,11053,2.22
25679.000,0.600000,12097,2.50
25839.000,0.650000,13050,2.86
26063.000,0.700000,14028,3.33
26479.000,0.750000,15020,4.00
26783.000,0.775000,15512,4.44
27055.000,0.800000,16019,5.00
27311.000,0.825000,16535,5.71
27567.000,0.850000,17022,6.67
27919.000,0.875000,17500,8.00
28143.000,0.887500,17751,8.89
28463.000,0.900000,18020,10.00
28799.000,0.912500,18252,11.43
29311.000,0.925000,18502,13.33
30095.000,0.937500,18753,16.00
30543.000,0.943750,18880,17.78
31359.000,0.950000,19001,20.00
32559.000,0.956250,19126,22.86
34079.000,0.962500,19255,26.67
34527.000,0.968750,19375,32.00
34783.000,0.971875,19441,35.56
35231.000,0.975000,19503,40.00
35807.000,0.978125,19564,45.71
36767.000,0.981250,19625,53.33
38175.000,0.984375,19689,64.00
38783.000,0.985938,19720,71.11
39391.000,0.987500,19752,80.00
40319.000,0.989062,19782,91.43
41151.000,0.990625,19813,106.67
42655.000,0.992188,19845,128.00
43487.000,0.992969,19861,142.22
44287.000,0.993750,19875,160.00
45503.000,0.994531,19892,182.86
47231.000,0.995313,19907,213.33
48639.000,0.996094,19922,256.00
49247.000,0.996484,19930,284.44
49951.000,0.996875,19938,320.00
50559.000,0.997266,19946,365.71
51935.000,0.997656,19955,426.67
52383.000,0.998047,19961,512.00
52991.000,0.998242,19965,568.89
53343.000,0.998437,19970,640.00
53631.000,0.998633,19973,731.43
54271.000,0.998828,19977,853.33
54943.000,0.999023,19981,1024.00
55391.000,0.999121,19983,1137.78
56223.000,0.999219,19985,1280.00
56639.000,0.999316,19987,1462.86
58143.000,0.999414,19989,1706.67
59903.000,0.999512,19991,2048.00
60383.000,0.999561,19992,2275.56
60511.000,0.999609,19993,2560.00
63519.000,0.999658,19994,2925.71
67455.000,0.999707,19995,3413.33
67711.000,0.999756,19996,4096.00
67711.000,0.999780,19996,4551.11
68159.000,0.999805,19997,5120.00
68159.000,0.999829,19997,5851.43
69311.000,0.999854,19998,6826.67
69311.000,0.999878,19998,8192.00
69311.000,0.999890,19998,9102.22
73087.000,0.999902,19999,10240.00
73087.000,0.999915,19999,11702.86
73087.000,0.999927,19999,13653.33
73087.000,0.999939,19999,16384.00
73087.000,0.999945,19999,18204.44
109567.000,0.999951,20000,20480.00
109567.000,1.000000,20000,inf
