Value,Percentile,TotalCount,1/(1-Percentile)
12799.000,0.000000,1,1.00
15183.000,0.100000,2040,1.11
15423.000,0.200000,4016,1.25
15639.000,0.300000,6013,1.43
15863.000,0.400000,8034,1.67
16111.000,0.500000,10031,2.00
16263.000,0.550000,11023,2.22
16431.000,0.600000,12016,2.50
16639.000,0.650000,13011,2.86
16895.000,0.700000,14007,3.33
17295.000,0.750000,15006,4.00
17567.000,0.775000,15510,4.44
17887.000,0.800000,16003,5.00
18319.000,0.825000,16511,5.71
18863.000,0.850000,17015,6.67
19583.000,0.875000,17510,8.00
20031.000,0.887500,17755,8.89
20527.000,0.900000,18003,10.00
21183.000,0.912500,18254,11.43
21903.000,0.925000,18505,13.33
22639.000,0.937500,18751,16.00
23039.000,0.943750,18877,17.78
23375.000,0.950000,19000,20.00
23839.000,0.956250,19133,22.86
24223.000,0.962500,19251,26.67
24735.000,0.968750,19379,32.00
25007.000,0.971875,19443,35.56
25263.000,0.975000,19502,40.00
25743.000,0.978125,19564,45.71
26239.000,0.981250,19626,53.33
26959.000,0.984375,19688,64.00
27583.000,0.985938,19722,71.11
28223.000,0.987500,19751,80.00
29535.000,0.989062,19782,91.43
36255.000,0.990625,19813,106.67
40895.000,0.992188,19847,128.00
43295.000,0.992969,19860,142.22
49247.000,0.993750,19875,160.00
242943.000,0.994531,19891,182.86
270591.000,0.995313,19907,213.33
315647.000,0.996094,19922,256.00
331007.000,0.996484,19930,284.44
342271.000,0.996875,19939,320.00
373247.000,0.997266,19946,365.71
389375.000,0.997656,19954,426.67
398847.000,0.998047,19961,512.00
408831.000,0.998242,19965,568.89
427519.000,0.998437,19969,640.00
439039.000,0.998633,19973,731.43
455679.000,0.998828,19977,853.33
506367.000,0.999023,19981,1024.00
513791.000,0.999121,19983,1137.78
523775.000,0.999219,19985,1280.00
539647.000,0.999316,19987,1462.86
549887.000,0.999414,19989,1706.67
565247.000,0.999512,19991,2048.00
567807.000,0.999561,19992,2275.56
569855.000,0.999609,19993,2560.00
578047.000,0.999658,19994,2925.71
587263.000,0.999707,19995,3413.33
589311.000,0.999756,19996,4096.00
589311.000,0.999780,19996,4551.11
593919.000,0.999805,19997,5120.00
593919.000,0.999829,19997,5851.43
649215.000,0.999854,19998,6826.67
649215.000,0.999878,19998,8192.00
649215.000,0.999890,19998,9102.22
682495.000,0.999902,19999,10240.00
682495.000,0.999915,19999,11702.86
682495.000,0.999927,19999,13653.33
682495.000,0.999939,19999,16384.00
682495.000,0.999945,19999,18204.44
939519.000,0.999951,20000,20480.00
939519.000,1.000000,20000,inf
