Value,Percentile,TotalCount,1/(1-Percentile)
11183.000,0.000000,1,1.00
11815.000,0.100000,2018,1.11
11879.000,0.200000,4129,1.25
11935.000,0.300000,6218,1.43
11991.000,0.400000,8210,1.67
12063.000,0.500000,10103,2.00
12111.000,0.550000,11096,2.22
12159.000,0.600000,12070,2.50
12207.000,0.650000,13143,2.86
12247.000,0.700000,14013,3.33
12303.000,0.750000,15144,4.00
12327.000,0.775000,15594,4.44
12359.000,0.800000,16045,5.00
12399.000,0.825000,16574,5.71
12447.000,0.850000,17045,6.67
12511.000,0.875000,17549,8.00
12551.000,0.887500,17778,8.89
12607.000,0.900000,18013,10.00
12695.000,0.912500,18256,11.43
12847.000,0.925000,18509,13.33
13063.000,0.937500,18751,16.00
13191.000,0.943750,18881,17.78
13359.000,0.950000,19002,20.00
13583.000,0.956250,19127,22.86
14031.000,0.962500,19251,26.67
14535.000,0.968750,19378,32.00
14831.000,0.971875,19439,35.56
15063.000,0.975000,19500,40.00
15263.000,0.978125,19563,45.71
15431.000,0.981250,19626,53.33
15559.000,0.984375,19691,64.00
15631.000,0.985938,19720,71.11
15743.000,0.987500,19751,80.00
15863.000,0.989062,19783,91.43
16007.000,0.990625,19813,106.67
16223.000,0.992188,19844,128.00
16399.000,0.992969,19862,142.22
16543.000,0.993750,19875,160.00
16703.000,0.994531,19892,182.86
16831.000,0.995313,19907,213.33
17151.000,0.996094,19922,256.00
17279.000,0.996484,19930,284.44
17535.000,0.996875,19938,320.00
18015.000,0.997266,19946,365.71
19039.000,0.997656,19954,426.67
20079.000,0.998047,19961,512.00
22079.000,0.998242,19965,568.89
189567.000,0.998437,19969,640.00
221055.000,0.998633,19973,731.43
221695.000,0.998828,19977,853.33
222079.000,0.999023,19981,1024.00
222975.000,0.999121,19983,1137.78
289791.000,0.999219,19985,1280.00
443391.000,0.999316,19987,1462.86
444927.000,0.999414,19990,1706.67
445183.000,0.999512,19992,2048.00
445183.000,0.999561,19992,2275.56
445695.000,0.999609,19993,2560.00
447999.000,0.999658,19994,2925.71
448511.000,0.999707,19995,3413.33
450815.000,0.999756,19997,4096.00
450815.000,0.999780,19997,4551.11
450815.000,0.999805,19997,5120.00
450815.000,0.999829,19997,5851.43
453375.000,0.999854,19998,6826.67
453375.000,0.999878,19998,8192.00
453375.000,0.999890,19998,9102.22
453631.000,0.999902,19999,10240.00
453631.000,0.999915,19999,11702.86
453631.000,0.999927,19999,13653.33
453631.000,0.999939,19999,16384.00
453631.000,0.999945,19999,18204.44
455679.000,0.999951,20000,20480.00
455679.000,1.000000,20000,inf
