Value,Percentile,TotalCount,1/(1-Percentile)
10959.000,0.000000,1,1.00
11967.000,0.100000,2010,1.11
12087.000,0.200000,4108,1.25
12175.000,0.300000,6106,1.43
12263.000,0.400000,8106,1.67
12359.000,0.500000,10008,2.00
12415.000,0.550000,11085,2.22
12471.000,0.600000,12038,2.50
12527.000,0.650000,13037,2.86
12583.000,0.700000,14060,3.33
12647.000,0.750000,15114,4.00
12679.000,0.775000,15584,4.44
12711.000,0.800000,16031,5.00
12759.000,0.825000,16582,5.71
12807.000,0.850000,17037,6.67
12871.000,0.875000,17507,8.00
12919.000,0.887500,17785,8.89
12975.000,0.900000,18029,10.00
13039.000,0.912500,18260,11.43
13127.000,0.925000,18509,13.33
13231.000,0.937500,18753,16.00
13295.000,0.943750,18892,17.78
13383.000,0.950000,19010,20.00
13503.000,0.956250,19126,22.86
13671.000,0.962500,19251,26.67
13951.000,0.968750,19375,32.00
14159.000,0.971875,19441,35.56
14367.000,0.975000,19500,40.00
14703.000,0.978125,19563,45.71
15223.000,0.981250,19625,53.33
15887.000,0.984375,19688,64.00
16415.000,0.985938,19720,71.11
16815.000,0.987500,19750,80.00
18815.000,0.989062,19782,91.43
24623.000,0.990625,19813,106.67
25695.000,0.992188,19844,128.00
27551.000,0.992969,19860,142.22
35615.000,0.993750,19875,160.00
38335.000,0.994531,19891,182.86
175359.000,0.995313,19908,213.33
176895.000,0.996094,19923,256.00
181503.000,0.996484,19930,284.44
184319.000,0.996875,19938,320.00
192511.000,0.997266,19946,365.71
227199.000,0.997656,19955,426.67
229119.000,0.998047,19961,512.00
263935.000,0.998242,19965,568.89
264703.000,0.998437,19969,640.00
265471.000,0.998633,19974,731.43
266239.000,0.998828,19978,853.33
373503.000,0.999023,19982,1024.00
373759.000,0.999121,19984,1137.78
374015.000,0.999219,19985,1280.00
374271.000,0.999316,19987,1462.86
374783.000,0.999414,19989,1706.67
375295.000,0.999512,19991,2048.00
375551.000,0.999561,19992,2275.56
376063.000,0.999609,19993,2560.00
376575.000,0.999658,19994,2925.71
380927.000,0.999707,19995,3413.33
390143.000,0.999756,19996,4096.00
390143.000,0.999780,19996,4551.11
395775.000,0.999805,19997,5120.00
395775.000,0.999829,19997,5851.43
412415.000,0.999854,19998,6826.67
412415.000,0.999878,19998,8192.00
412415.000,0.999890,19998,9102.22
415487.000,0.999902,19999,10240.00
415487.000,0.999915,19999,11702.86
415487.000,0.999927,19999,13653.33
415487.000,0.999939,19999,16384.00
415487.000,0.999945,19999,18204.44
569855.000,0.999951,20000,20480.00
569855.000,1.000000,20000,inf
