Value,Percentile,TotalCount,1/(1-Percentile)
218.000,0.000000,1,1.00
442.000,0.100000,2058,1.11
474.000,0.200000,4040,1.25
503.000,0.300000,6061,1.43
532.000,0.400000,8024,1.67
563.000,0.500000,10027,2.00
581.000,0.550000,11028,2.22
600.000,0.600000,12040,2.50
621.000,0.650000,13049,2.86
645.000,0.700000,14015,3.33
674.000,0.750000,15029,4.00
689.000,0.775000,15501,4.44
707.000,0.800000,16017,5.00
729.000,0.825000,16518,5.71
751.000,0.850000,17008,6.67
775.000,0.875000,17500,8.00
790.000,0.887500,17752,8.89
811.000,0.900000,18009,10.00
831.000,0.912500,18265,11.43
854.000,0.925000,18505,13.33
882.000,0.937500,18754,16.00
898.000,0.943750,18876,17.78
918.000,0.950000,19004,20.00
945.000,0.956250,19126,22.86
970.000,0.962500,19251,26.67
1011.000,0.968750,19377,32.00
1036.000,0.971875,19441,35.56
1059.000,0.975000,19500,40.00
1099.000,0.978125,19563,45.71
1143.000,0.981250,19625,53.33
1203.000,0.984375,19688,64.00
1240.000,0.985938,19722,71.11
1272.000,0.987500,19750,80.00
1302.000,0.989062,19784,91.43
1349.000,0.990625,19813,106.67
1420.000,0.992188,19845,128.00
1453.000,0.992969,19860,142.22
1504.000,0.993750,19875,160.00
1549.000,0.994531,19891,182.86
1617.000,0.995313,19907,213.33
1731.000,0.996094,19922,256.00
1778.000,0.996484,19930,284.44
1850.000,0.996875,19938,320.00
1918.000,0.997266,19946,365.71
2021.000,0.997656,19954,426.67
2133.000,0.998047,19961,512.00
2231.000,0.998242,19965,568.89
2345.000,0.998437,19969,640.00
2565.000,0.998633,19973,731.43
2761.000,0.998828,19977,853.33
3109.000,0.999023,19981,1024.00
3219.000,0.999121,19983,1137.78
3431.000,0.999219,19985,1280.00
4227.000,0.999316,19987,1462.86
4387.000,0.999414,19989,1706.67
4787.000,0.999512,19991,2048.00
4847.000,0.999561,19992,2275.56
4951.000,0.999609,19993,2560.00
4995.000,0.999658,19994,2925.71
5003.000,0.999707,19995,3413.33
13911.000,0.999756,19997,4096.00
13911.000,0.999780,19997,4551.11
13911.000,0.999805,19997,5120.00
13911.000,0.999829,19997,5851.43
25903.000,0.999854,19998,6826.67
25903.000,0.999878,19998,8192.00
25903.000,0.999890,19998,9102.22
26015.000,0.999902,19999,10240.00
26015.000,0.999915,19999,11702.86
26015.000,0.999927,19999,13653.33
26015.000,0.999939,19999,16384.00
26015.000,0.999945,19999,18204.44
26207.000,0.999951,20000,20480.00
26207.000,1.000000,20000,inf
