Value,Percentile,TotalCount,1/(1-Percentile)
8743.000,0.000000,1,1.00
12503.000,0.100000,2004,1.11
12695.000,0.200000,4017,1.25
12855.000,0.300000,6059,1.43
13007.000,0.400000,8025,1.67
13159.000,0.500000,10108,2.00
13239.000,0.550000,11084,2.22
13327.000,0.600000,12077,2.50
13423.000,0.650000,13033,2.86
13543.000,0.700000,14028,3.33
13695.000,0.750000,15006,4.00
13783.000,0.775000,15504,4.44
13895.000,0.800000,16015,5.00
14023.000,0.825000,16515,5.71
14167.000,0.850000,17001,6.67
14343.000,0.875000,17511,8.00
14463.000,0.887500,17752,8.89
14591.000,0.900000,18025,10.00
14743.000,0.912500,18254,11.43
14935.000,0.925000,18510,13.33
15175.000,0.937500,18753,16.00
15335.000,0.943750,18888,17.78
15527.000,0.950000,19002,20.00
15767.000,0.956250,19128,22.86
16063.000,0.962500,19251,26.67
16463.000,0.968750,19383,32.00
16671.000,0.971875,19441,35.56
16959.000,0.975000,19501,40.00
17279.000,0.978125,19565,45.71
17727.000,0.981250,19627,53.33
18447.000,0.984375,19688,64.00
18943.000,0.985938,19719,71.11
19647.000,0.987500,19751,80.00
23823.000,0.989062,19782,91.43
26719.000,0.990625,19813,106.67
32991.000,0.992188,19844,128.00
36927.000,0.992969,19860,142.22
39167.000,0.993750,19875,160.00
163199.000,0.994531,19891,182.86
164607.000,0.995313,19908,213.33
172799.000,0.996094,19922,256.00
174335.000,0.996484,19930,284.44
175999.000,0.996875,19938,320.00
220287.000,0.997266,19947,365.71
221183.000,0.997656,19954,426.67
255231.000,0.998047,19961,512.00
256127.000,0.998242,19965,568.89
256639.000,0.998437,19970,640.00
257407.000,0.998633,19973,731.43
270591.000,0.998828,19977,853.33
329215.000,0.999023,19981,1024.00
363519.000,0.999121,19983,1137.78
365055.000,0.999219,19986,1280.00
366079.000,0.999316,19987,1462.86
372479.000,0.999414,19989,1706.67
378623.000,0.999512,19991,2048.00
379903.000,0.999561,19992,2275.56
380671.000,0.999609,19993,2560.00
380927.000,0.999658,19994,2925.71
381183.000,0.999707,19995,3413.33
385791.000,0.999756,19996,4096.00
385791.000,0.999780,19996,4551.11
390655.000,0.999805,19997,5120.00
390655.000,0.999829,19997,5851.43
395263.000,0.999854,19998,6826.67
395263.000,0.999878,19998,8192.00
395263.000,0.999890,19998,9102.22
403455.000,0.999902,19999,10240.00
403455.000,0.999915,19999,11702.86
403455.000,0.999927,19999,13653.33
403455.000,0.999939,19999,16384.00
403455.000,0.999945,19999,18204.44
409343.000,0.999951,20000,20480.00
409343.000,1.000000,20000,inf
