Value,Percentile,TotalCount,1/(1-Percentile)
13399.000,0.000000,1,1.00
17295.000,0.100000,2238,1.11
17423.000,0.200000,4237,1.25
17519.000,0.300000,6031,1.43
17647.000,0.400000,8177,1.67
17759.000,0.500000,10259,2.00
17791.000,0.550000,11092,2.22
17839.000,0.600000,12111,2.50
17903.000,0.650000,13121,2.86
17967.000,0.700000,14178,3.33
18031.000,0.750000,15146,4.00
18063.000,0.775000,15598,4.44
18111.000,0.800000,16086,5.00
18159.000,0.825000,16500,5.71
18239.000,0.850000,17082,6.67
18319.000,0.875000,17514,8.00
18383.000,0.887500,17760,8.89
18463.000,0.900000,18012,10.00
18559.000,0.912500,18275,11.43
18687.000,0.925000,18517,13.33
18863.000,0.937500,18759,16.00
18991.000,0.943750,18886,17.78
19135.000,0.950000,19009,20.00
19359.000,0.956250,19128,22.86
19679.000,0.962500,19257,26.67
20159.000,0.968750,19376,32.00
20607.000,0.971875,19438,35.56
21167.000,0.975000,19501,40.00
21807.000,0.978125,19563,45.71
23343.000,0.981250,19625,53.33
29007.000,0.984375,19688,64.00
30815.000,0.985938,19719,71.11
31839.000,0.987500,19750,80.00
37855.000,0.989062,19782,91.43
42719.000,0.990625,19813,106.67
49439.000,0.992188,19844,128.00
173695.000,0.992969,19861,142.22
176127.000,0.993750,19877,160.00
176895.000,0.994531,19891,182.86
183423.000,0.995313,19907,213.33
188159.000,0.996094,19924,256.00
229759.000,0.996484,19930,284.44
233087.000,0.996875,19938,320.00
233599.000,0.997266,19946,365.71
265983.000,0.997656,19954,426.67
269823.000,0.998047,19961,512.00
270591.000,0.998242,19966,568.89
271103.000,0.998437,19970,640.00
272127.000,0.998633,19973,731.43
371711.000,0.998828,19977,853.33
374015.000,0.999023,19981,1024.00
375807.000,0.999121,19983,1137.78
376831.000,0.999219,19985,1280.00
377343.000,0.999316,19987,1462.86
378111.000,0.999414,19992,1706.67
378111.000,0.999512,19992,2048.00
378111.000,0.999561,19992,2275.56
378623.000,0.999609,19994,2560.00
378623.000,0.999658,19994,2925.71
379135.000,0.999707,19995,3413.33
379391.000,0.999756,19996,4096.00
379391.000,0.999780,19996,4551.11
379647.000,0.999805,19997,5120.00
379647.000,0.999829,19997,5851.43
383487.000,0.999854,19998,6826.67
383487.000,0.999878,19998,8192.00
383487.000,0.999890,19998,9102.22
397311.000,0.999902,19999,10240.00
397311.000,0.999915,19999,11702.86
397311.000,0.999927,19999,13653.33
397311.000,0.999939,19999,16384.00
397311.000,0.999945,19999,18204.44
402687.000,0.999951,20000,20480.00
402687.000,1.000000,20000,inf
