Value,Percentile,TotalCount,1/(1-Percentile)
227.000,0.000000,1,1.00
400.000,0.100000,2053,1.11
433.000,0.200000,4035,1.25
463.000,0.300000,6057,1.43
491.000,0.400000,8036,1.67
522.000,0.500000,10019,2.00
539.000,0.550000,11032,2.22
558.000,0.600000,12023,2.50
578.000,0.650000,13003,2.86
604.000,0.700000,14035,3.33
633.000,0.750000,15001,4.00
651.000,0.775000,15526,4.44
668.000,0.800000,16030,5.00
685.000,0.825000,16511,5.71
707.000,0.850000,17029,6.67
732.000,0.875000,17503,8.00
746.000,0.887500,17750,8.89
764.000,0.900000,18012,10.00
785.000,0.912500,18251,11.43
813.000,0.925000,18504,13.33
849.000,0.937500,18760,16.00
868.000,0.943750,18875,17.78
894.000,0.950000,19000,20.00
925.000,0.956250,19129,22.86
959.000,0.962500,19250,26.67
999.000,0.968750,19377,32.00
1022.000,0.971875,19440,35.56
1045.000,0.975000,19502,40.00
1066.000,0.978125,19564,45.71
1098.000,0.981250,19627,53.33
1139.000,0.984375,19688,64.00
1159.000,0.985938,19720,71.11
1180.000,0.987500,19750,80.00
1207.000,0.989062,19783,91.43
1231.000,0.990625,19814,106.67
1262.000,0.992188,19845,128.00
1274.000,0.992969,19860,142.22
1299.000,0.993750,19875,160.00
1327.000,0.994531,19891,182.86
1365.000,0.995313,19907,213.33
1408.000,0.996094,19922,256.00
1433.000,0.996484,19930,284.44
1465.000,0.996875,19938,320.00
1532.000,0.997266,19946,365.71
1604.000,0.997656,19955,426.67
1666.000,0.998047,19961,512.00
1757.000,0.998242,19965,568.89
1938.000,0.998437,19969,640.00
2505.000,0.998633,19973,731.43
2923.000,0.998828,19977,853.33
4047.000,0.999023,19981,1024.00
4119.000,0.999121,19983,1137.78
4199.000,0.999219,19985,1280.00
4531.000,0.999316,19987,1462.86
4807.000,0.999414,19989,1706.67
4971.000,0.999512,19991,2048.00
5123.000,0.999561,19992,2275.56
5575.000,0.999609,19993,2560.00
14031.000,0.999658,19994,2925.71
14111.000,0.999707,19995,3413.33
14207.000,0.999756,19996,4096.00
14207.000,0.999780,19996,4551.11
14215.000,0.999805,19997,5120.00
14215.000,0.999829,19997,5851.43
14391.000,0.999854,19998,6826.67
14391.000,0.999878,19998,8192.00
14391.000,0.999890,19998,9102.22
14407.000,0.999902,19999,10240.00
14407.000,0.999915,19999,11702.86
14407.000,0.999927,19999,13653.33
14407.000,0.999939,19999,16384.00
14407.000,0.999945,19999,18204.44
25983.000,0.999951,20000,20480.00
25983.000,1.000000,20000,inf
