Value,Percentile,TotalCount,1/(1-Percentile)
9711.000,0.000000,1,1.00
13039.000,0.100000,2066,1.11
13191.000,0.200000,4091,1.25
13327.000,0.300000,6052,1.43
13439.000,0.400000,8056,1.67
13543.000,0.500000,10131,2.00
13583.000,0.550000,11012,2.22
13639.000,0.600000,12052,2.50
13711.000,0.650000,13082,2.86
13783.000,0.700000,14005,3.33
13879.000,0.750000,15048,4.00
13943.000,0.775000,15559,4.44
14007.000,0.800000,16019,5.00
14079.000,0.825000,16512,5.71
14175.000,0.850000,17020,6.67
14295.000,0.875000,17500,8.00
14383.000,0.887500,17757,8.89
14479.000,0.900000,18017,10.00
14575.000,0.912500,18269,11.43
14695.000,0.925000,18515,13.33
14839.000,0.937500,18757,16.00
14935.000,0.943750,18879,17.78
15039.000,0.950000,19002,20.00
15151.000,0.956250,19130,22.86
15303.000,0.962500,19254,26.67
15567.000,0.968750,19375,32.00
15711.000,0.971875,19440,35.56
15935.000,0.975000,19501,40.00
16159.000,0.978125,19564,45.71
16623.000,0.981250,19627,53.33
17199.000,0.984375,19691,64.00
17647.000,0.985938,19720,71.11
18063.000,0.987500,19750,80.00
19215.000,0.989062,19783,91.43
23599.000,0.990625,19813,106.67
27263.000,0.992188,19844,128.00
29951.000,0.992969,19860,142.22
37087.000,0.993750,19875,160.00
41631.000,0.994531,19891,182.86
169215.000,0.995313,19907,213.33
170367.000,0.996094,19923,256.00
177151.000,0.996484,19930,284.44
179711.000,0.996875,19939,320.00
181247.000,0.997266,19946,365.71
223615.000,0.997656,19955,426.67
224511.000,0.998047,19961,512.00
259967.000,0.998242,19966,568.89
260095.000,0.998437,19970,640.00
260735.000,0.998633,19973,731.43
261375.000,0.998828,19977,853.33
262143.000,0.999023,19981,1024.00
364031.000,0.999121,19983,1137.78
365567.000,0.999219,19985,1280.00
366591.000,0.999316,19987,1462.86
367359.000,0.999414,19989,1706.67
369151.000,0.999512,19991,2048.00
375551.000,0.999561,19992,2275.56
375807.000,0.999609,19993,2560.00
376575.000,0.999658,19995,2925.71
376575.000,0.999707,19995,3413.33
382719.000,0.999756,19996,4096.00
382719.000,0.999780,19996,4551.11
383231.000,0.999805,19997,5120.00
383231.000,0.999829,19997,5851.43
383999.000,0.999854,19998,6826.67
383999.000,0.999878,19998,8192.00
383999.000,0.999890,19998,9102.22
405759.000,0.999902,19999,10240.00
405759.000,0.999915,19999,11702.86
405759.000,0.999927,19999,13653.33
405759.000,0.999939,19999,16384.00
405759.000,0.999945,19999,18204.44
415999.000,0.999951,20000,20480.00
415999.000,1.000000,20000,inf
