Value,Percentile,TotalCount,1/(1-Percentile)
194.000,0.000000,1,1.00
407.000,0.100000,2043,1.11
438.000,0.200000,4037,1.25
466.000,0.300000,6031,1.43
493.000,0.400000,8006,1.67
523.000,0.500000,10029,2.00
539.000,0.550000,11033,2.22
556.000,0.600000,12030,2.50
574.000,0.650000,13016,2.86
595.000,0.700000,14043,3.33
621.000,0.750000,15017,4.00
636.000,0.775000,15507,4.44
653.000,0.800000,16008,5.00
674.000,0.825000,16506,5.71
699.000,0.850000,17013,6.67
726.000,0.875000,17513,8.00
742.000,0.887500,17764,8.89
763.000,0.900000,18003,10.00
787.000,0.912500,18254,11.43
820.000,0.925000,18504,13.33
867.000,0.937500,18755,16.00
894.000,0.943750,18876,17.78
926.000,0.950000,19002,20.00
966.000,0.956250,19125,22.86
1004.000,0.962500,19250,26.67
1040.000,0.968750,19376,32.00
1057.000,0.971875,19439,35.56
1075.000,0.975000,19500,40.00
1097.000,0.978125,19568,45.71
1119.000,0.981250,19625,53.33
1144.000,0.984375,19691,64.00
1156.000,0.985938,19719,71.11
1177.000,0.987500,19751,80.00
1196.000,0.989062,19782,91.43
1219.000,0.990625,19814,106.67
1241.000,0.992188,19844,128.00
1259.000,0.992969,19860,142.22
1283.000,0.993750,19875,160.00
1297.000,0.994531,19891,182.86
1318.000,0.995313,19907,213.33
1349.000,0.996094,19922,256.00
1367.000,0.996484,19931,284.44
1385.000,0.996875,19938,320.00
1406.000,0.997266,19946,365.71
1452.000,0.997656,19954,426.67
1502.000,0.998047,19961,512.00
1560.000,0.998242,19965,568.89
1654.000,0.998437,19971,640.00
1692.000,0.998633,19973,731.43
2099.000,0.998828,19977,853.33
2643.000,0.999023,19981,1024.00
3693.000,0.999121,19983,1137.78
4427.000,0.999219,19985,1280.00
4667.000,0.999316,19987,1462.86
4887.000,0.999414,19989,1706.67
5035.000,0.999512,19991,2048.00
5187.000,0.999561,19992,2275.56
5203.000,0.999609,19993,2560.00
13855.000,0.999658,19994,2925.71
13903.000,0.999707,19995,3413.33
13911.000,0.999756,19996,4096.00
13911.000,0.999780,19996,4551.11
13919.000,0.999805,19997,5120.00
13919.000,0.999829,19997,5851.43
14159.000,0.999854,19998,6826.67
14159.000,0.999878,19998,8192.00
14159.000,0.999890,19998,9102.22
14255.000,0.999902,19999,10240.00
14255.000,0.999915,19999,11702.86
14255.000,0.999927,19999,13653.33
14255.000,0.999939,19999,16384.00
14255.000,0.999945,19999,18204.44
14423.000,0.999951,20000,20480.00
14423.000,1.000000,20000,inf
