Value,Percentile,TotalCount,1/(1-Percentile)
8135.000,0.000000,1,1.00
8599.000,0.100000,2078,1.11
8679.000,0.200000,4203,1.25
8743.000,0.300000,6007,1.43
8839.000,0.400000,8045,1.67
8975.000,0.500000,10066,2.00
9055.000,0.550000,11083,2.22
9143.000,0.600000,12075,2.50
9231.000,0.650000,13042,2.86
9335.000,0.700000,14004,3.33
9479.000,0.750000,15004,4.00
9591.000,0.775000,15516,4.44
9759.000,0.800000,16006,5.00
9975.000,0.825000,16501,5.71
10183.000,0.850000,17014,6.67
10407.000,0.875000,17521,8.00
10511.000,0.887500,17754,8.89
10631.000,0.900000,18000,10.00
10759.000,0.912500,18250,11.43
10911.000,0.925000,18506,13.33
11087.000,0.937500,18750,16.00
11191.000,0.943750,18875,17.78
11319.000,0.950000,19004,20.00
11455.000,0.956250,19127,22.86
11671.000,0.962500,19252,26.67
11967.000,0.968750,19376,32.00
12175.000,0.971875,19438,35.56
12383.000,0.975000,19500,40.00
12647.000,0.978125,19564,45.71
13055.000,0.981250,19625,53.33
13647.000,0.984375,19688,64.00
14007.000,0.985938,19719,71.11
14423.000,0.987500,19751,80.00
15183.000,0.989062,19782,91.43
16687.000,0.990625,19813,106.67
21903.000,0.992188,19844,128.00
23119.000,0.992969,19860,142.22
26463.000,0.993750,19875,160.00
33055.000,0.994531,19891,182.86
34239.000,0.995313,19908,213.33
35967.000,0.996094,19922,256.00
159103.000,0.996484,19932,284.44
160255.000,0.996875,19938,320.00
161663.000,0.997266,19946,365.71
168959.000,0.997656,19954,426.67
170495.000,0.998047,19961,512.00
215551.000,0.998242,19967,568.89
215679.000,0.998437,19970,640.00
216703.000,0.998633,19973,731.43
251263.000,0.998828,19977,853.33
252159.000,0.999023,19981,1024.00
252543.000,0.999121,19983,1137.78
253695.000,0.999219,19985,1280.00
263423.000,0.999316,19987,1462.86
322047.000,0.999414,19989,1706.67
359423.000,0.999512,19991,2048.00
359935.000,0.999561,19993,2275.56
359935.000,0.999609,19993,2560.00
360191.000,0.999658,19994,2925.71
360703.000,0.999707,19995,3413.33
360959.000,0.999756,19996,4096.00
360959.000,0.999780,19996,4551.11
361215.000,0.999805,19997,5120.00
361215.000,0.999829,19997,5851.43
362239.000,0.999854,19998,6826.67
362239.000,0.999878,19998,8192.00
362239.000,0.999890,19998,9102.22
366591.000,0.999902,19999,10240.00
366591.000,0.999915,19999,11702.86
366591.000,0.999927,19999,13653.33
366591.000,0.999939,19999,16384.00
366591.000,0.999945,19999,18204.44
376063.000,0.999951,20000,20480.00
376063.000,1.000000,20000,inf
