Value,Percentile,TotalCount,1/(1-Percentile)
247.000,0.000000,1,1.00
448.000,0.100000,2006,1.11
482.000,0.200000,4001,1.25
519.000,0.300000,6031,1.43
564.000,0.400000,8035,1.67
626.000,0.500000,10029,2.00
669.000,0.550000,11011,2.22
712.000,0.600000,12017,2.50
747.000,0.650000,13009,2.86
782.000,0.700000,14019,3.33
820.000,0.750000,15021,4.00
840.000,0.775000,15520,4.44
863.000,0.800000,16014,5.00
890.000,0.825000,16513,5.71
920.000,0.850000,17010,6.67
958.000,0.875000,17503,8.00
981.000,0.887500,17756,8.89
1004.000,0.900000,18006,10.00
1029.000,0.912500,18252,11.43
1060.000,0.925000,18502,13.33
1102.000,0.937500,18753,16.00
1125.000,0.943750,18878,17.78
1153.000,0.950000,19001,20.00
1183.000,0.956250,19126,22.86
1219.000,0.962500,19251,26.67
1265.000,0.968750,19376,32.00
1293.000,0.971875,19438,35.56
1331.000,0.975000,19501,40.00
1372.000,0.978125,19564,45.71
1418.000,0.981250,19626,53.33
1463.000,0.984375,19688,64.00
1491.000,0.985938,19719,71.11
1518.000,0.987500,19750,80.00
1561.000,0.989062,19782,91.43
1607.000,0.990625,19813,106.67
1686.000,0.992188,19845,128.00
1729.000,0.992969,19860,142.22
1772.000,0.993750,19875,160.00
1830.000,0.994531,19891,182.86
1909.000,0.995313,19907,213.33
1978.000,0.996094,19922,256.00
2034.000,0.996484,19931,284.44
2067.000,0.996875,19938,320.00
2169.000,0.997266,19946,365.71
2233.000,0.997656,19954,426.67
2293.000,0.998047,19961,512.00
2363.000,0.998242,19966,568.89
2491.000,0.998437,19969,640.00
2547.000,0.998633,19974,731.43
2643.000,0.998828,19977,853.33
2903.000,0.999023,19981,1024.00
3047.000,0.999121,19983,1137.78
3891.000,0.999219,19985,1280.00
4235.000,0.999316,19987,1462.86
4839.000,0.999414,19989,1706.67
5351.000,0.999512,19991,2048.00
5591.000,0.999561,19992,2275.56
6083.000,0.999609,19993,2560.00
13759.000,0.999658,19994,2925.71
13791.000,0.999707,19995,3413.33
14047.000,0.999756,19997,4096.00
14047.000,0.999780,19997,4551.11
14047.000,0.999805,19997,5120.00
14047.000,0.999829,19997,5851.43
14215.000,0.999854,19998,6826.67
14215.000,0.999878,19998,8192.00
14215.000,0.999890,19998,9102.22
14263.000,0.999902,19999,10240.00
14263.000,0.999915,19999,11702.86
14263.000,0.999927,19999,13653.33
14263.000,0.999939,19999,16384.00
14263.000,0.999945,19999,18204.44
14783.000,0.999951,20000,20480.00
14783.000,1.000000,20000,inf
