Value,Percentile,TotalCount,1/(1-Percentile)
270.000,0.000000,1,1.00
533.000,0.100000,2008,1.11
635.000,0.200000,4022,1.25
709.000,0.300000,6004,1.43
768.000,0.400000,8002,1.67
824.000,0.500000,10020,2.00
851.000,0.550000,11013,2.22
883.000,0.600000,12001,2.50
921.000,0.650000,13008,2.86
963.000,0.700000,14014,3.33
1016.000,0.750000,15013,4.00
1049.000,0.775000,15501,4.44
1084.000,0.800000,16007,5.00
1124.000,0.825000,16506,5.71
1171.000,0.850000,17001,6.67
1234.000,0.875000,17501,8.00
1269.000,0.887500,17750,8.89
1313.000,0.900000,18010,10.00
1357.000,0.912500,18253,11.43
1415.000,0.925000,18504,13.33
1485.000,0.937500,18752,16.00
1525.000,0.943750,18875,17.78
1574.000,0.950000,19002,20.00
1631.000,0.956250,19125,22.86
1701.000,0.962500,19250,26.67
1778.000,0.968750,19375,32.00
1829.000,0.971875,19441,35.56
1884.000,0.975000,19500,40.00
1956.000,0.978125,19563,45.71
2019.000,0.981250,19625,53.33
2113.000,0.984375,19689,64.00
2157.000,0.985938,19719,71.11
2215.000,0.987500,19750,80.00
2301.000,0.989062,19782,91.43
2391.000,0.990625,19813,106.67
2517.000,0.992188,19844,128.00
2555.000,0.992969,19862,142.22
2613.000,0.993750,19875,160.00
2711.000,0.994531,19891,182.86
2807.000,0.995313,19907,213.33
2937.000,0.996094,19922,256.00
3021.000,0.996484,19930,284.44
3155.000,0.996875,19938,320.00
3273.000,0.997266,19946,365.71
3339.000,0.997656,19954,426.67
3531.000,0.998047,19961,512.00
3821.000,0.998242,19965,568.89
4055.000,0.998437,19969,640.00
4119.000,0.998633,19973,731.43
4419.000,0.998828,19977,853.33
4731.000,0.999023,19981,1024.00
4951.000,0.999121,19983,1137.78
5019.000,0.999219,19985,1280.00
5195.000,0.999316,19987,1462.86
5375.000,0.999414,19989,1706.67
13847.000,0.999512,19991,2048.00
14351.000,0.999561,19992,2275.56
14527.000,0.999609,19993,2560.00
14655.000,0.999658,19994,2925.71
17039.000,0.999707,19995,3413.33
26239.000,0.999756,19996,4096.00
26239.000,0.999780,19996,4551.11
26287.000,0.999805,19997,5120.00
26287.000,0.999829,19997,5851.43
26431.000,0.999854,19998,6826.67
26431.000,0.999878,19998,8192.00
26431.000,0.999890,19998,9102.22
27039.000,0.999902,19999,10240.00
27039.000,0.999915,19999,11702.86
27039.000,0.999927,19999,13653.33
27039.000,0.999939,19999,16384.00
27039.000,0.999945,19999,18204.44
27519.000,0.999951,20000,20480.00
27519.000,1.000000,20000,inf
