Value,Percentile,TotalCount,1/(1-Percentile)
9999.000,0.000000,1,1.00
10735.000,0.100000,2011,1.11
11519.000,0.200000,4017,1.25
11783.000,0.300000,6123,1.43
11911.000,0.400000,8099,1.67
12007.000,0.500000,10142,2.00
12047.000,0.550000,11041,2.22
12103.000,0.600000,12048,2.50
12183.000,0.650000,13098,2.86
12255.000,0.700000,14090,3.33
12327.000,0.750000,15099,4.00
12359.000,0.775000,15526,4.44
12407.000,0.800000,16027,5.00
12455.000,0.825000,16513,5.71
12503.000,0.850000,17054,6.67
12551.000,0.875000,17534,8.00
12583.000,0.887500,17783,8.89
12623.000,0.900000,18038,10.00
12679.000,0.912500,18276,11.43
12751.000,0.925000,18507,13.33
12855.000,0.937500,18773,16.00
12919.000,0.943750,18882,17.78
12991.000,0.950000,19005,20.00
13087.000,0.956250,19129,22.86
13271.000,0.962500,19251,26.67
13639.000,0.968750,19376,32.00
13999.000,0.971875,19438,35.56
14447.000,0.975000,19500,40.00
15071.000,0.978125,19563,45.71
15751.000,0.981250,19625,53.33
16575.000,0.984375,19688,64.00
22047.000,0.985938,19719,71.11
23839.000,0.987500,19750,80.00
24815.000,0.989062,19782,91.43
25519.000,0.990625,19813,106.67
29727.000,0.992188,19844,128.00
35711.000,0.992969,19860,142.22
36639.000,0.993750,19875,160.00
37695.000,0.994531,19891,182.86
161407.000,0.995313,19907,213.33
162943.000,0.996094,19923,256.00
163455.000,0.996484,19933,284.44
172031.000,0.996875,19939,320.00
172927.000,0.997266,19947,365.71
218239.000,0.997656,19954,426.67
219263.000,0.998047,19961,512.00
220415.000,0.998242,19965,568.89
253311.000,0.998437,19969,640.00
255103.000,0.998633,19973,731.43
255615.000,0.998828,19977,853.33
257919.000,0.999023,19981,1024.00
278527.000,0.999121,19983,1137.78
361471.000,0.999219,19985,1280.00
361983.000,0.999316,19988,1462.86
363007.000,0.999414,19989,1706.67
363519.000,0.999512,19991,2048.00
363775.000,0.999561,19993,2275.56
363775.000,0.999609,19993,2560.00
364031.000,0.999658,19994,2925.71
364287.000,0.999707,19995,3413.33
364543.000,0.999756,19996,4096.00
364543.000,0.999780,19996,4551.11
365823.000,0.999805,19997,5120.00
365823.000,0.999829,19997,5851.43
367103.000,0.999854,19998,6826.67
367103.000,0.999878,19998,8192.00
367103.000,0.999890,19998,9102.22
369407.000,0.999902,19999,10240.00
369407.000,0.999915,19999,11702.86
369407.000,0.999927,19999,13653.33
369407.000,0.999939,19999,16384.00
369407.000,0.999945,19999,18204.44
382463.000,0.999951,20000,20480.00
382463.000,1.000000,20000,inf
