Value,Percentile,TotalCount,1/(1-Percentile)
12631.000,0.000000,1,1.00
13703.000,0.100000,2000,1.11
14359.000,0.200000,4072,1.25
14495.000,0.300000,6010,1.43
14607.000,0.400000,8045,1.67
14711.000,0.500000,10158,2.00
14759.000,0.550000,11041,2.22
14815.000,0.600000,12071,2.50
14871.000,0.650000,13066,2.86
14927.000,0.700000,14027,3.33
14991.000,0.750000,15024,4.00
15031.000,0.775000,15556,4.44
15071.000,0.800000,16061,5.00
15111.000,0.825000,16512,5.71
15167.000,0.850000,17029,6.67
15239.000,0.875000,17563,8.00
15279.000,0.887500,17785,8.89
15335.000,0.900000,18020,10.00
15407.000,0.912500,18274,11.43
15519.000,0.925000,18507,13.33
15671.000,0.937500,18760,16.00
15759.000,0.943750,18880,17.78
15887.000,0.950000,19005,20.00
16063.000,0.956250,19125,22.86
16431.000,0.962500,19251,26.67
17199.000,0.968750,19375,32.00
17871.000,0.971875,19438,35.56
18447.000,0.975000,19500,40.00
19071.000,0.978125,19563,45.71
20607.000,0.981250,19625,53.33
23103.000,0.984375,19689,64.00
26383.000,0.985938,19719,71.11
27711.000,0.987500,19751,80.00
28463.000,0.989062,19783,91.43
36671.000,0.990625,19813,106.67
39583.000,0.992188,19844,128.00
40511.000,0.992969,19860,142.22
43743.000,0.993750,19875,160.00
170879.000,0.994531,19891,182.86
171903.000,0.995313,19907,213.33
181887.000,0.996094,19922,256.00
183551.000,0.996484,19930,284.44
185087.000,0.996875,19938,320.00
231039.000,0.997266,19947,365.71
231551.000,0.997656,19954,426.67
262399.000,0.998047,19961,512.00
264191.000,0.998242,19965,568.89
267007.000,0.998437,19969,640.00
268543.000,0.998633,19975,731.43
269055.000,0.998828,19978,853.33
389887.000,0.999023,19981,1024.00
391167.000,0.999121,19984,1137.78
391935.000,0.999219,19985,1280.00
392191.000,0.999316,19987,1462.86
392447.000,0.999414,19989,1706.67
393727.000,0.999512,19992,2048.00
393727.000,0.999561,19992,2275.56
394239.000,0.999609,19993,2560.00
396543.000,0.999658,19994,2925.71
400383.000,0.999707,19996,3413.33
400383.000,0.999756,19996,4096.00
400383.000,0.999780,19996,4551.11
409343.000,0.999805,19997,5120.00
409343.000,0.999829,19997,5851.43
410111.000,0.999854,19998,6826.67
410111.000,0.999878,19998,8192.00
410111.000,0.999890,19998,9102.22
411135.000,0.999902,19999,10240.00
411135.000,0.999915,19999,11702.86
411135.000,0.999927,19999,13653.33
411135.000,0.999939,19999,16384.00
411135.000,0.999945,19999,18204.44
413951.000,0.999951,20000,20480.00
413951.000,1.000000,20000,inf
