Value,Percentile,TotalCount,1/(1-Percentile)
11231.000,0.000000,1,1.00
12351.000,0.100000,2086,1.11
12479.000,0.200000,4147,1.25
12575.000,0.300000,6101,1.43
12671.000,0.400000,8120,1.67
12767.000,0.500000,10013,2.00
12823.000,0.550000,11148,2.22
12871.000,0.600000,12063,2.50
12927.000,0.650000,13062,2.86
12983.000,0.700000,14029,3.33
13055.000,0.750000,15091,4.00
13087.000,0.775000,15546,4.44
13127.000,0.800000,16042,5.00
13167.000,0.825000,16521,5.71
13223.000,0.850000,17015,6.67
13287.000,0.875000,17502,8.00
13335.000,0.887500,17759,8.89
13383.000,0.900000,18000,10.00
13447.000,0.912500,18256,11.43
13543.000,0.925000,18518,13.33
13655.000,0.937500,18765,16.00
13735.000,0.943750,18884,17.78
13815.000,0.950000,19005,20.00
13943.000,0.956250,19129,22.86
14119.000,0.962500,19254,26.67
14319.000,0.968750,19378,32.00
14487.000,0.971875,19440,35.56
14767.000,0.975000,19501,40.00
15159.000,0.978125,19563,45.71
15719.000,0.981250,19625,53.33
16279.000,0.984375,19690,64.00
16607.000,0.985938,19720,71.11
17247.000,0.987500,19751,80.00
20767.000,0.989062,19782,91.43
25567.000,0.990625,19813,106.67
26591.000,0.992188,19844,128.00
35199.000,0.992969,19860,142.22
37631.000,0.993750,19875,160.00
42687.000,0.994531,19891,182.86
198015.000,0.995313,19909,213.33
199679.000,0.996094,19922,256.00
204799.000,0.996484,19930,284.44
206335.000,0.996875,19938,320.00
245631.000,0.997266,19946,365.71
247551.000,0.997656,19955,426.67
280063.000,0.998047,19961,512.00
283647.000,0.998242,19965,568.89
284671.000,0.998437,19969,640.00
285439.000,0.998633,19973,731.43
286207.000,0.998828,19978,853.33
362239.000,0.999023,19981,1024.00
391423.000,0.999121,19984,1137.78
391679.000,0.999219,19985,1280.00
392447.000,0.999316,19989,1462.86
392447.000,0.999414,19989,1706.67
392959.000,0.999512,19991,2048.00
393215.000,0.999561,19992,2275.56
394239.000,0.999609,19993,2560.00
394751.000,0.999658,19994,2925.71
403967.000,0.999707,19995,3413.33
405503.000,0.999756,19996,4096.00
405503.000,0.999780,19996,4551.11
407039.000,0.999805,19997,5120.00
407039.000,0.999829,19997,5851.43
422399.000,0.999854,19998,6826.67
422399.000,0.999878,19998,8192.00
422399.000,0.999890,19998,9102.22
461823.000,0.999902,19999,10240.00
461823.000,0.999915,19999,11702.86
461823.000,0.999927,19999,13653.33
461823.000,0.999939,19999,16384.00
461823.000,0.999945,19999,18204.44
465919.000,0.999951,20000,20480.00
465919.000,1.000000,20000,inf
