Value,Percentile,TotalCount,1/(1-Percentile)
7607.000,0.000000,1,1.00
8391.000,0.100000,2111,1.11
8479.000,0.200000,4089,1.25
8559.000,0.300000,6018,1.43
8615.000,0.400000,8139,1.67
8655.000,0.500000,10251,2.00
8671.000,0.550000,11086,2.22
8695.000,0.600000,12266,2.50
8719.000,0.650000,13110,2.86
8751.000,0.700000,14021,3.33
8807.000,0.750000,15028,4.00
8847.000,0.775000,15580,4.44
8879.000,0.800000,16096,5.00
8903.000,0.825000,16510,5.71
8935.000,0.850000,17003,6.67
8983.000,0.875000,17537,8.00
9015.000,0.887500,17806,8.89
9047.000,0.900000,18020,10.00
9095.000,0.912500,18295,11.43
9127.000,0.925000,18518,13.33
9167.000,0.937500,18798,16.00
9183.000,0.943750,18902,17.78
9207.000,0.950000,19021,20.00
9239.000,0.956250,19150,22.86
9279.000,0.962500,19259,26.67
9351.000,0.968750,19376,32.00
9423.000,0.971875,19441,35.56
9511.000,0.975000,19503,40.00
9671.000,0.978125,19563,45.71
10055.000,0.981250,19625,53.33
10623.000,0.984375,19688,64.00
10967.000,0.985938,19720,71.11
11271.000,0.987500,19750,80.00
11583.000,0.989062,19784,91.43
11727.000,0.990625,19815,106.67
11903.000,0.992188,19848,128.00
11975.000,0.992969,19865,142.22
12031.000,0.993750,19875,160.00
12135.000,0.994531,19891,182.86
12263.000,0.995313,19909,213.33
12359.000,0.996094,19922,256.00
12479.000,0.996484,19930,284.44
12607.000,0.996875,19939,320.00
12855.000,0.997266,19946,365.71
13951.000,0.997656,19954,426.67
16023.000,0.998047,19961,512.00
17279.000,0.998242,19965,568.89
18415.000,0.998437,19969,640.00
21599.000,0.998633,19973,731.43
204415.000,0.998828,19977,853.33
222463.000,0.999023,19982,1024.00
222591.000,0.999121,19983,1137.78
223359.000,0.999219,19985,1280.00
226303.000,0.999316,19987,1462.86
290303.000,0.999414,19989,1706.67
327935.000,0.999512,19991,2048.00
416255.000,0.999561,19992,2275.56
432895.000,0.999609,19994,2560.00
432895.000,0.999658,19994,2925.71
434431.000,0.999707,19995,3413.33
437247.000,0.999756,19996,4096.00
437247.000,0.999780,19996,4551.11
437759.000,0.999805,19997,5120.00
437759.000,0.999829,19997,5851.43
438015.000,0.999854,19998,6826.67
438015.000,0.999878,19998,8192.00
438015.000,0.999890,19998,9102.22
438783.000,0.999902,19999,10240.00
438783.000,0.999915,19999,11702.86
438783.000,0.999927,19999,13653.33
438783.000,0.999939,19999,16384.00
438783.000,0.999945,19999,18204.44
439039.000,0.999951,20000,20480.00
439039.000,1.000000,20000,inf
