Value,Percentile,TotalCount,1/(1-Percentile)
44927.000,0.000000,1,1.00
46431.000,0.100000,2029,1.11
46655.000,0.200000,4008,1.25
46815.000,0.300000,6117,1.43
46975.000,0.400000,8478,1.67
47071.000,0.500000,10003,2.00
47135.000,0.550000,11045,2.22
47199.000,0.600000,12014,2.50
47295.000,0.650000,13395,2.86
47359.000,0.700000,14215,3.33
47455.000,0.750000,15295,4.00
47487.000,0.775000,15628,4.44
47551.000,0.800000,16227,5.00
47615.000,0.825000,16700,5.71
47679.000,0.850000,17143,6.67
47775.000,0.875000,17620,8.00
47807.000,0.887500,17771,8.89
47871.000,0.900000,18002,10.00
47967.000,0.912500,18253,11.43
48159.000,0.925000,18543,13.33
48479.000,0.937500,18751,16.00
48799.000,0.943750,18891,17.78
49023.000,0.950000,19010,20.00
49183.000,0.956250,19144,22.86
49375.000,0.962500,19267,26.67
49567.000,0.968750,19389,32.00
49663.000,0.971875,19449,35.56
49791.000,0.975000,19510,40.00
49919.000,0.978125,19566,45.71
50143.000,0.981250,19635,53.33
50463.000,0.984375,19688,64.00
50847.000,0.985938,19720,71.11
52127.000,0.987500,19750,80.00
71551.000,0.989062,19783,91.43
72511.000,0.990625,19814,106.67
73407.000,0.992188,19844,128.00
73919.000,0.992969,19864,142.22
74239.000,0.993750,19877,160.00
74623.000,0.994531,19892,182.86
75519.000,0.995313,19907,213.33
78463.000,0.996094,19922,256.00
99647.000,0.996484,19930,284.44
111295.000,0.996875,19938,320.00
120447.000,0.997266,19946,365.71
126975.000,0.997656,19954,426.67
127807.000,0.998047,19961,512.00
127999.000,0.998242,19965,568.89
128255.000,0.998437,19971,640.00
128511.000,0.998633,19973,731.43
128767.000,0.998828,19978,853.33
129535.000,0.999023,19981,1024.00
129663.000,0.999121,19983,1137.78
129855.000,0.999219,19985,1280.00
130239.000,0.999316,19987,1462.86
130495.000,0.999414,19989,1706.67
133375.000,0.999512,19991,2048.00
134399.000,0.999561,19992,2275.56
134911.000,0.999609,19993,2560.00
135423.000,0.999658,19994,2925.71
136831.000,0.999707,19995,3413.33
137087.000,0.999756,19996,4096.00
137087.000,0.999780,19996,4551.11
138623.000,0.999805,19997,5120.00
138623.000,0.999829,19997,5851.43
142207.000,0.999854,19998,6826.67
142207.000,0.999878,19998,8192.00
142207.000,0.999890,19998,9102.22
155519.000,0.999902,19999,10240.00
155519.000,0.999915,19999,11702.86
155519.000,0.999927,19999,13653.33
155519.000,0.999939,19999,16384.00
155519.000,0.999945,19999,18204.44
762367.000,0.999951,20000,20480.00
762367.000,1.000000,20000,inf
