Value,Percentile,TotalCount,1/(1-Percentile)
4823.000,0.000000,1,1.00
5103.000,0.100000,2040,1.11
5187.000,0.200000,4068,1.25
5263.000,0.300000,6091,1.43
5351.000,0.400000,8024,1.67
5459.000,0.500000,10077,2.00
5511.000,0.550000,11055,2.22
5559.000,0.600000,12069,2.50
5599.000,0.650000,13001,2.86
5643.000,0.700000,14057,3.33
5683.000,0.750000,15044,4.00
5703.000,0.775000,15543,4.44
5727.000,0.800000,16038,5.00
5751.000,0.825000,16528,5.71
5775.000,0.850000,17002,6.67
5807.000,0.875000,17534,8.00
5827.000,0.887500,17797,8.89
5843.000,0.900000,18003,10.00
5871.000,0.912500,18260,11.43
5903.000,0.925000,18510,13.33
5947.000,0.937500,18762,16.00
5975.000,0.943750,18875,17.78
6007.000,0.950000,19002,20.00
6047.000,0.956250,19126,22.86
6103.000,0.962500,19258,26.67
6155.000,0.968750,19375,32.00
6195.000,0.971875,19444,35.56
6239.000,0.975000,19500,40.00
6287.000,0.978125,19563,45.71
6379.000,0.981250,19625,53.33
6587.000,0.984375,19688,64.00
6955.000,0.985938,19719,71.11
7223.000,0.987500,19751,80.00
7891.000,0.989062,19782,91.43
8215.000,0.990625,19813,106.67
8575.000,0.992188,19844,128.00
8703.000,0.992969,19860,142.22
8839.000,0.993750,19876,160.00
9023.000,0.994531,19891,182.86
9167.000,0.995313,19909,213.33
9367.000,0.996094,19922,256.00
9543.000,0.996484,19930,284.44
10495.000,0.996875,19938,320.00
15495.000,0.997266,19946,365.71
25407.000,0.997656,19954,426.67
30511.000,0.998047,19961,512.00
198015.000,0.998242,19965,568.89
203391.000,0.998437,19969,640.00
246143.000,0.998633,19973,731.43
249727.000,0.998828,19978,853.33
251263.000,0.999023,19981,1024.00
257151.000,0.999121,19983,1137.78
309503.000,0.999219,19985,1280.00
397055.000,0.999316,19987,1462.86
400127.000,0.999414,19990,1706.67
400639.000,0.999512,19991,2048.00
401919.000,0.999561,19992,2275.56
403455.000,0.999609,19993,2560.00
407295.000,0.999658,19994,2925.71
414207.000,0.999707,19995,3413.33
421631.000,0.999756,19996,4096.00
421631.000,0.999780,19996,4551.11
478463.000,0.999805,19997,5120.00
478463.000,0.999829,19997,5851.43
479743.000,0.999854,19998,6826.67
479743.000,0.999878,19998,8192.00
479743.000,0.999890,19998,9102.22
482047.000,0.999902,19999,10240.00
482047.000,0.999915,19999,11702.86
482047.000,0.999927,19999,13653.33
482047.000,0.999939,19999,16384.00
482047.000,0.999945,19999,18204.44
653311.000,0.999951,20000,20480.00
653311.000,1.000000,20000,inf
